"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1987,06,1,01,18,GUALCHOS,01,0001,A,EU                                                ,0000001
07,1987,06,1,01,18,GUALCHOS,01,0001,A,UCE                                               ,0000000
07,1987,06,1,01,18,GUALCHOS,01,0002,A,HB                                                ,0000000
07,1987,06,1,01,18,GUALCHOS,01,0002,A,PCV                                               ,0000000
07,1987,06,1,01,18,GÜEJAR SIERRA,01,0001,A,IU                                                ,0000023
07,1987,06,1,01,18,GÜEJAR SIERRA,01,0001,A,CIP                                               ,0000000
07,1987,06,1,01,18,GÜEJAR SIERRA,01,0001,A,AS                                                ,0000000
07,1987,06,1,01,18,GÜEJAR SIERRA,01,0002,A,EU                                                ,0000000
07,1987,06,1,01,18,GÜEJAR SIERRA,01,0002,A,PORE                                              ,0000002
07,1987,06,1,01,18,GÜEJAR SIERRA,01,0002,A,CSD                                               ,0000000
07,1987,06,1,01,18,GÜEJAR SIERRA,01,0003,A,IU                                                ,0000015
07,1987,06,1,01,18,GÜEJAR SIERRA,01,0003,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GÜEVÉJAR,01,0001,A,IU                                                ,0000020
07,1987,06,1,01,18,GÜEVÉJAR,01,0001,A,PCV                                               ,0000004
07,1987,06,1,01,18,HUÉNEJA,01,0001,A,CV                                                ,0000000
07,1987,06,1,01,18,HUÉNEJA,02,0001,A,UV                                                ,0000000
07,1987,06,1,01,18,HUÉNEJA,02,0001,A,LA                                                ,0000000
07,1987,06,1,01,18,HUÉNEJA,02,0001,B,CIU                                               ,0000000
07,1987,06,1,01,18,HUÉNEJA,02,0001,B,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,0015,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,0016,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,06,0016,A,PTE-UC                                            ,0000007
07,1987,06,1,01,18,GRANADA,06,0016,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,0017,A,PSOE                                              ,0000210
07,1987,06,1,01,18,GRANADA,06,0017,A,PDP                                               ,0000012
07,1987,06,1,01,18,GRANADA,06,0017,A,AIC                                               ,0000001
07,1987,06,1,01,18,GRANADA,06,0017,A,LV                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,0018,A,POSI                                              ,0000003
07,1987,06,1,01,18,GRANADA,06,0018,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,0018,A,EA-ERC-PNG                                        ,0000001
07,1987,06,1,01,18,GRANADA,06,0018,A,AS                                                ,0000011
07,1987,06,1,01,18,GRANADA,06,0019,A,CV                                                ,0000001
07,1987,06,1,01,18,GRANADA,06,0019,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,0019,A,PORE                                              ,0000002
07,1987,06,1,01,18,GRANADA,06,0019,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,0020,A,CIU                                               ,0000002
07,1987,06,1,01,18,GRANADA,06,0020,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,0021,A,PAR                                               ,0000001
07,1987,06,1,01,18,GRANADA,07,0001,A,CDS                                               ,0000054
07,1987,06,1,01,18,GRANADA,07,0001,A,HB                                                ,0000001
07,1987,06,1,01,18,GRANADA,07,0001,A,UCE                                               ,0000001
07,1987,06,1,01,18,GRANADA,07,0001,A,FN                                                ,0000005
07,1987,06,1,01,18,GRANADA,07,0003,A,CDS                                               ,0000055
07,1987,06,1,01,18,GRANADA,07,0003,A,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,0003,A,AS                                                ,0000010
07,1987,06,1,01,18,GRANADA,07,0004,A,IU                                                ,0000019
07,1987,06,1,01,18,GRANADA,07,0004,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,GRANADA,07,0004,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,GRANADA,07,0005,A,IU                                                ,0000022
07,1987,06,1,01,18,GRANADA,07,0005,A,PST                                               ,0000002
07,1987,06,1,01,18,GRANADA,07,0005,A,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,0005,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,0005,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,0005,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,0006,A,CDS                                               ,0000090
07,1987,06,1,01,18,GRANADA,07,0007,A,AP                                                ,0000277
07,1987,06,1,01,18,GRANADA,07,0007,A,HB                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,0007,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,0007,A,PA                                                ,0000007
07,1987,06,1,01,18,GRANADA,07,0007,A,FN                                                ,0000013
07,1987,06,1,01,18,GRANADA,07,0008,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,0009,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,07,0010,A,HB                                                ,0000004
07,1987,06,1,01,18,GRANADA,07,0010,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,0010,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,0011,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,07,0011,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,07,0011,A,AS                                                ,0000027
07,1987,06,1,01,18,GRANADA,07,0011,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,0027,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,0027,A,PTE-UC                                            ,0000023
07,1987,06,1,01,18,GRANADA,07,0028,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,0028,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,0028,A,CIP                                               ,0000001
07,1987,06,1,01,18,GRANADA,07,0029,A,CDS                                               ,0000082
07,1987,06,1,01,18,GRANADA,07,0029,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,07,0030,A,PDP                                               ,0000002
07,1987,06,1,01,18,GRANADA,07,0030,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,08,0001,A,IU                                                ,0000032
07,1987,06,1,01,18,GRANADA,08,0001,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,08,0002,A,AIC                                               ,0000000
07,1987,06,1,01,18,GRANADA,08,0002,A,POSI                                              ,0000001
07,1987,06,1,01,18,GRANADA,08,0002,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,GRANADA,08,0003,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,08,0003,A,AS                                                ,0000011
07,1987,06,1,01,18,GRANADA,08,0003,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,08,0004,A,PORE                                              ,0000004
07,1987,06,1,01,18,GRANADA,08,0005,A,AP                                                ,0000044
07,1987,06,1,01,18,GRANADA,08,0005,A,HB                                                ,0000002
07,1987,06,1,01,18,GRANADA,08,0005,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,08,0005,A,PTE-UC                                            ,0000003
07,1987,06,1,01,18,GRANADA,08,0006,A,HB                                                ,0000001
07,1987,06,1,01,18,GRANADA,08,0006,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,08,0006,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,08,0006,A,PST                                               ,0000000
07,1987,06,1,01,18,GRANADA,08,0006,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,08,0006,A,FN                                                ,0000000
07,1987,06,1,01,18,GRANADA,08,0006,A,CIP                                               ,0000004
07,1987,06,1,01,18,GRANADA,09,0001,A,AP                                                ,0000150
07,1987,06,1,01,18,GRANADA,09,0001,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,09,0001,A,PH                                                ,0000001
07,1987,06,1,01,18,GRANADA,09,0003,A,LV                                                ,0000005
07,1987,06,1,01,18,GRANADA,09,0003,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,09,0003,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,09,0004,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,09,0007,A,PA                                                ,0000024
07,1987,06,1,01,18,GRANADA,09,0007,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GUADAHORTUNA,01,0001,A,LV                                                ,0000002
07,1987,06,1,01,18,GUADAHORTUNA,01,0002,A,IU                                                ,0000187
07,1987,06,1,01,18,GUADIX,01,0001,A,CSD                                               ,0000000
07,1987,06,1,01,18,GUADIX,01,0002,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GUADIX,01,0002,A,CV                                                ,0000002
07,1987,06,1,01,18,GUADIX,01,0002,A,PED                                               ,0000000
07,1987,06,1,01,18,GUADIX,01,0003,A,PSOE                                              ,0000296
07,1987,06,1,01,18,GUADIX,01,0003,A,AS                                                ,0000005
07,1987,06,1,01,18,GUADIX,01,0004,A,IU                                                ,0000040
