"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1994,06,1,01,18,ALBOLOTE,01,002 ,C,CTC                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,002 ,C,PH                                                ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,A,BNG                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,B,FEI                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,B,URCL                                              ,0000003
07,1994,06,1,01,18,ALBOLOTE,01,003 ,B,ADN                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,004 ,A,EU                                                ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,004 ,A,PA-PAP                                            ,0000016
07,1994,06,1,01,18,ALBOLOTE,01,004 ,B,FE-JONS                                           ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,005 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,005 ,A,GV                                                ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,005 ,A,HB                                                ,0000001
07,1994,06,1,01,18,ALBOLOTE,01,005 ,A,JYB                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,005 ,B,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,006 ,U,PAS                                               ,0000000
07,1994,06,1,01,18,ALBONDÓN,01,001 ,A,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,ALBONDÓN,01,001 ,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,ALBONDÓN,01,001 ,A,ADN                                               ,0000000
07,1994,06,1,01,18,ALBONDÓN,01,001 ,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,ALBONDÓN,01,001 ,B,CEC                                               ,0000000
07,1994,06,1,01,18,ALBONDÓN,01,001 ,B,POR                                               ,0000000
07,1994,06,1,01,18,ALBUÑÁN,01,001 ,U,BNG                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,B,CN                                                ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,B,CTC                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,B,FE-JONS                                           ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,002 ,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,ALBUÑOL,02,001 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,02,001 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,02,001 ,A,POR                                               ,0000000
07,1994,06,1,01,18,AGRÓN,01,001 ,U,PA-PAP                                            ,0000003
07,1994,06,1,01,18,ALAMEDILLA,01,001 ,U,PCAR                                              ,0000000
07,1994,06,1,01,18,ALAMEDILLA,01,001 ,U,POR                                               ,0000000
07,1994,06,1,01,18,ALAMEDILLA,01,001 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,001 ,A,PREX                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,001 ,B,HB                                                ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,001 ,B,CEC                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,001 ,B,JYB                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,002 ,A,RUIZ-MATEOS                                       ,0000001
07,1994,06,1,01,18,ALBOLOTE,01,002 ,A,CNPS                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,002 ,C,CIU                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,002 ,C,FE-JONS                                           ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,002 ,C,PSOE                                              ,0000157
07,1994,06,1,01,18,ALBOLOTE,01,003 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,A,PA-PAP                                            ,0000007
07,1994,06,1,01,18,ALBOLOTE,01,003 ,B,PLN                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,B,CIU                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,004 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,004 ,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,004 ,B,BNG                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,004 ,B,ADN                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,005 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,005 ,A,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,ALBOLOTE,01,005 ,B,BNG                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,006 ,U,BNG                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,006 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,006 ,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,006 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,ALBONDÓN,01,001 ,A,POR                                               ,0000000
07,1994,06,1,01,18,ALBONDÓN,01,001 ,B,PEP                                               ,0000000
07,1994,06,1,01,18,ALBONDÓN,01,001 ,B,URCL                                              ,0000000
07,1994,06,1,01,18,ALBONDÓN,01,001 ,B,CNPS                                              ,0000000
07,1994,06,1,01,18,ALBUÑÁN,01,001 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,ALBUÑÁN,01,001 ,U,IU-CA                                             ,0000020
07,1994,06,1,01,18,ALBUÑOL,01,001 ,A,BNG                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,A,IU-CA                                             ,0000048
07,1994,06,1,01,18,ALBUÑOL,01,001 ,B,ADN                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,002 ,U,PEP                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,002 ,U,POR                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,02,001 ,A,CN                                                ,0000000
07,1994,06,1,01,18,ALBUÑOL,02,001 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,ALBUÑOL,02,001 ,B,CEC                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,03,001 ,U,PAS                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,03,001 ,U,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,ALBUÑOL,03,001 ,U,PP                                                ,0000219
07,1994,06,1,01,18,ALBUÑUELAS,01,001 ,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,ALBUÑUELAS,01,001 ,B,PAS                                               ,0000002
07,1994,06,1,01,18,ALBUÑUELAS,01,001 ,B,POR                                               ,0000000
07,1994,06,1,01,18,ALDEIRE,01,001 ,U,PEP                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,002 ,B,PH                                                ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,002 ,B,PSOE                                              ,0000151
07,1994,06,1,01,18,ALBOLOTE,01,002 ,C,GV                                                ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,002 ,C,FORO Y CDS                                        ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,A,PH                                                ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,A,JYB                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,A,FORO Y CDS                                        ,0000012
07,1994,06,1,01,18,ALBOLOTE,01,003 ,B,EU                                                ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,B,PAS                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,B,BNG                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,003 ,B,PCPE                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,004 ,A,HB                                                ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,004 ,A,PREX                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,004 ,A,PCAR                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,004 ,B,PCPE                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,005 ,A,PEP                                               ,0000001
07,1994,06,1,01,18,ALBOLOTE,01,005 ,A,CPNT                                              ,0000003
07,1994,06,1,01,18,ALBOLOTE,01,005 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,006 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,006 ,U,CPNT                                              ,0000000
07,1994,06,1,01,18,ALBOLOTE,01,006 ,U,IU-CA                                             ,0000115
07,1994,06,1,01,18,ALBONDÓN,01,001 ,B,CN                                                ,0000000
07,1994,06,1,01,18,ALBUÑÁN,01,001 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,ALBUÑÁN,01,001 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,A,PEP                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,A,FEI                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,A,LVRM                                              ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,A,CPNT                                              ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,B,PLN                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,B,POR                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,B,FORO Y CDS                                        ,0000002
07,1994,06,1,01,18,ALBUÑOL,01,001 ,B,CPNT                                              ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,001 ,B,AG                                                ,0000000
07,1994,06,1,01,18,ALBUÑOL,01,002 ,U,PH                                                ,0000000
07,1994,06,1,01,18,ALBUÑOL,02,001 ,A,PLN                                               ,0000000
07,1994,06,1,01,18,ALBUÑOL,02,001 ,B,PLN                                               ,0000000
07,1994,06,1,01,18,ALBUÑUELAS,01,001 ,A,EU                                                ,0000000
07,1994,06,1,01,18,ALBUÑUELAS,01,001 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,ALBUÑUELAS,01,001 ,A,PA-PAP                                            ,0000011
07,1994,06,1,01,18,ALBUÑUELAS,01,001 ,B,FE-JONS                                           ,0000000
07,1994,06,1,01,18,ALDEIRE,01,001 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,ALDEIRE,01,001 ,U,HB                                                ,0000000
07,1994,06,1,01,18,ALDEIRE,01,001 ,U,LVRM                                              ,0000000
07,1994,06,1,01,18,ALDEIRE,01,001 ,U,PSOE                                              ,0000343
07,1994,06,1,01,18,ALFACAR,01,001 ,A,IU-CA                                             ,0000058
07,1994,06,1,01,18,ALFACAR,01,001 ,B,FEI                                               ,0000000
07,1994,06,1,01,18,ALFACAR,01,001 ,B,PSOE                                              ,0000319
07,1994,06,1,01,18,ALFACAR,01,002 ,U,JYB                                               ,0000001
07,1994,06,1,01,18,ALMUÑÉCAR,01,001 ,A,FE-JONS                                           ,0000001
07,1994,06,1,01,18,ALMUÑÉCAR,01,001 ,A,CPNT                                              ,0000000
07,1994,06,1,01,18,ALMUÑÉCAR,01,001 ,B,PCPE                                              ,0000000
07,1994,06,1,01,18,ALMUÑÉCAR,01,002 ,A,PCAR                                              ,0000000
07,1994,06,1,01,18,ALMUÑÉCAR,01,002 ,B,FORO Y CDS                                        ,0000003
07,1994,06,1,01,18,ALMUÑÉCAR,01,003 ,A,FEI                                               ,0000000
07,1994,06,1,01,18,ALMUÑÉCAR,01,003 ,A,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,ALMUÑÉCAR,01,003 ,A,LVRM                                              ,0000000
07,1994,06,1,01,18,ALMUÑÉCAR,01,003 ,A,PSOE                                              ,0000120
07,1994,06,1,01,18,ALMUÑÉCAR,01,003 ,A,CPNT                                              ,0000000
07,1994,06,1,01,18,ALMUÑÉCAR,01,003 ,B,PCAR                                              ,0000000
07,1994,06,1,01,18,ALMUÑÉCAR,01,003 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,ALMUÑÉCAR,01,004 ,U,GV                                                ,0000005
07,1994,06,1,01,18,ALMUÑÉCAR,01,004 ,U,HB                                                ,0000000
