"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2004,06,1,01,18,GRANADA,06,020 ,A,PP                                                ,0000169
07,2004,06,1,01,18,GRANADA,06,020 ,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,C,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,C,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,A,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,C,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,C,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,022 ,U,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,023 ,A,PP                                                ,0000112
07,2004,06,1,01,18,GRANADA,06,023 ,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,023 ,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,023 ,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,023 ,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,023 ,B,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,06,024 ,A,IULV-CA                                           ,0000007
07,2004,06,1,01,18,GRANADA,06,024 ,B,IULV-CA                                           ,0000007
07,2004,06,1,01,18,GRANADA,06,024 ,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,001 ,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,07,001 ,A,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,003 ,U,IULV-CA                                           ,0000007
07,2004,06,1,01,18,GRANADA,07,003 ,U,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,003 ,U,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,003 ,U,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,07,004 ,U,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,005 ,A,IULV-CA                                           ,0000006
07,2004,06,1,01,18,GRANADA,07,005 ,A,PC                                                ,0000001
07,2004,06,1,01,18,GRANADA,07,005 ,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,005 ,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,006 ,A,GALEUSCA                                          ,0000001
07,2004,06,1,01,18,GRANADA,07,006 ,B,IULV-CA                                           ,0000014
07,2004,06,1,01,18,GRANADA,07,007 ,U,PUM+J                                             ,0000001
07,2004,06,1,01,18,GRANADA,07,007 ,U,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,008 ,A,PP                                                ,0000171
07,2004,06,1,01,18,GRANADA,07,008 ,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,008 ,B,PP                                                ,0000213
07,2004,06,1,01,18,GRANADA,07,008 ,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,009 ,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,009 ,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,009 ,B,PASOC                                             ,0000001
07,2004,06,1,01,18,GRANADA,07,010 ,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,010 ,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,010 ,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,010 ,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,010 ,A,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,06,018 ,B,LV-GV                                             ,0000002
07,2004,06,1,01,18,GRANADA,06,018 ,B,IULV-CA                                           ,0000010
07,2004,06,1,01,18,GRANADA,06,019 ,B,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,019 ,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,019 ,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,B,PSOE                                              ,0000098
07,2004,06,1,01,18,GRANADA,06,020 ,B,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,C,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,C,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,C,PSOE                                              ,0000119
07,2004,06,1,01,18,GRANADA,06,020 ,C,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,A,PP                                                ,0000141
07,2004,06,1,01,18,GRANADA,06,021 ,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,C,PSOE                                              ,0000122
07,2004,06,1,01,18,GRANADA,06,022 ,U,LV-GV                                             ,0000001
07,2004,06,1,01,18,GRANADA,06,022 ,U,IULV-CA                                           ,0000009
07,2004,06,1,01,18,GRANADA,06,023 ,A,IULV-CA                                           ,0000014
07,2004,06,1,01,18,GRANADA,06,023 ,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,024 ,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,06,024 ,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,024 ,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,024 ,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,024 ,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,024 ,B,PA                                                ,0000002
07,2004,06,1,01,18,GRANADA,06,024 ,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,024 ,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,001 ,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,001 ,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,001 ,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,003 ,U,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,003 ,U,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,004 ,U,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,004 ,U,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,005 ,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,005 ,A,PSOE                                              ,0000034
07,2004,06,1,01,18,GRANADA,07,005 ,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,005 ,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,005 ,A,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,005 ,B,PA                                                ,0000003
07,2004,06,1,01,18,GRANADA,07,005 ,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,005 ,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,006 ,A,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,006 ,A,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,006 ,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,006 ,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,007 ,U,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,008 ,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,013 ,U,PSOE                                              ,0000200
07,2004,06,1,01,18,GRANADA,06,014 ,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,014 ,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,014 ,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,014 ,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,014 ,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,014 ,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,015 ,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,015 ,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,015 ,B,PA                                                ,0000003
07,2004,06,1,01,18,GRANADA,06,016 ,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,016 ,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,016 ,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,016 ,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,017 ,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,017 ,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,018 ,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,018 ,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,018 ,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,018 ,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,018 ,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,018 ,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,019 ,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,019 ,B,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,A,LV-GV                                             ,0000001
07,2004,06,1,01,18,GRANADA,06,020 ,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,C,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,020 ,C,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,A,LV-GV                                             ,0000005
07,2004,06,1,01,18,GRANADA,06,021 ,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,B,GALEUSCA                                          ,0000002
07,2004,06,1,01,18,GRANADA,06,021 ,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,021 ,B,PADE                                              ,0000000
