"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1989,06,1,01,18,COGOLLOS DE LA VEGA,01,0002,A,IU-CA                                             ,0000054
07,1989,06,1,01,18,COLOMERA,01,0002,A,IDE                                               ,0000001
07,1989,06,1,01,18,COLOMERA,01,0002,A,UNA                                               ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0001,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0001,A,IDE                                               ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0002,A,HB                                                ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0002,A,LVE                                               ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0002,B,PH                                                ,0000001
07,1989,06,1,01,18,CORTES DE BAZA,01,0002,C,PTE-UC                                            ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0002,C,HB                                                ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0002,C,P.E.P.                                            ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0003,A,BNG                                               ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0003,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0003,A,AR                                                ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0003,A,VERDE                                             ,0000000
07,1989,06,1,01,18,CORTES DE BAZA,01,0003,A,LA                                                ,0000000
07,1989,06,1,01,18,CORTES Y GRAENA,01,0001,A,IP                                                ,0000000
07,1989,06,1,01,18,CORTES Y GRAENA,01,0001,A,CDS                                               ,0000076
07,1989,06,1,01,18,CORTES Y GRAENA,01,0001,A,AR                                                ,0000000
07,1989,06,1,01,18,CORTES Y GRAENA,01,0001,A,IU-CA                                             ,0000014
07,1989,06,1,01,18,CÚLLAR,01,0001,A,IP                                                ,0000000
07,1989,06,1,01,18,CÚLLAR,01,0001,A,PA                                                ,0000013
07,1989,06,1,01,18,CÚLLAR,01,0001,A,IU-CA                                             ,0000220
07,1989,06,1,01,18,CÚLLAR,01,0003,B,AV-MEC                                            ,0000000
07,1989,06,1,01,18,CÚLLAR,01,0003,C,PTE-UC                                            ,0000000
07,1989,06,1,01,18,CÚLLAR,01,0003,C,PP                                                ,0000037
07,1989,06,1,01,18,CÚLLAR,01,0003,C,PCPE-PCC                                          ,0000003
07,1989,06,1,01,18,CÚLLAR,01,0003,C,FN                                                ,0000000
07,1989,06,1,01,18,CÚLLAR,01,0004,A,FPR                                               ,0000000
07,1989,06,1,01,18,CÁJAR,01,0001,B,PTE-UC                                            ,0000036
07,1989,06,1,01,18,CÁJAR,01,0001,B,PSOE                                              ,0000166
07,1989,06,1,01,18,CÁJAR,01,0001,B,RUIZ-MATEOS                                       ,0000020
07,1989,06,1,01,18,CÁJAR,01,0001,B,FE-JONS                                           ,0000002
07,1989,06,1,01,18,CÁJAR,01,0001,B,P.CAR.                                            ,0000000
07,1989,06,1,01,18,CALICASAS,01,0001,A,PSOE                                              ,0000113
07,1989,06,1,01,18,CALICASAS,01,0001,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,CALICASAS,01,0001,A,CSD                                               ,0000000
07,1989,06,1,01,18,CALICASAS,01,0001,A,LV                                                ,0000000
07,1989,06,1,01,18,CALICASAS,01,0001,A,LA                                                ,0000000
07,1989,06,1,01,18,CAMPOTÉJAR,01,0001,A,FN                                                ,0000000
07,1989,06,1,01,18,CAMPOTÉJAR,01,0001,A,LA                                                ,0000000
07,1989,06,1,01,18,CANILES,01,0001,A,PCPE-PCC                                          ,0000001
07,1989,06,1,01,18,CANILES,01,0002,A,LVE                                               ,0000000
07,1989,06,1,01,18,CANILES,01,0002,A,CDS                                               ,0000027
07,1989,06,1,01,18,CANILES,01,0002,A,IU-CA                                             ,0000003
07,1989,06,1,01,18,CANILES,01,0003,A,PTE-UC                                            ,0000000
07,1989,06,1,01,18,CANILES,01,0003,A,PA                                                ,0000035
07,1989,06,1,01,18,CANILES,01,0003,A,LV                                                ,0000000
07,1989,06,1,01,18,CANILES,02,0001,A,FPR                                               ,0000000
07,1989,06,1,01,18,CANILES,02,0001,A,LV                                                ,0000000
07,1989,06,1,01,18,CANILES,02,0001,B,HB                                                ,0000000
07,1989,06,1,01,18,CANILES,02,0001,B,CIU                                               ,0000000
07,1989,06,1,01,18,CANILES,02,0001,C,HB                                                ,0000000
07,1989,06,1,01,18,CÁÑAR,01,0001,A,LV                                                ,0000006
07,1989,06,1,01,18,CAPILEIRA,01,0001,A,LVE                                               ,0000001
07,1989,06,1,01,18,CAPILEIRA,01,0001,A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,CARATAUNAS,01,0001,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,CARATAUNAS,01,0001,A,CDS                                               ,0000004
07,1989,06,1,01,18,CARATAUNAS,01,0001,A,AR                                                ,0000001
07,1989,06,1,01,18,CÁSTARAS,01,0001,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,CÁSTARAS,01,0001,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,CÁSTARAS,01,0001,A,RUIZ-MATEOS                                       ,0000000
07,1989,06,1,01,18,CÁSTARAS,01,0001,A,LA                                                ,0000001
07,1989,06,1,01,18,CASTILLÉJAR,01,0001,B,PA                                                ,0000009
07,1989,06,1,01,18,CASTILLÉJAR,01,0001,B,CIU                                               ,0000000
07,1989,06,1,01,18,CASTILLÉJAR,01,0002,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,CASTILLÉJAR,01,0002,A,FN                                                ,0000000
07,1989,06,1,01,18,CASTILLÉJAR,01,0002,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,CASTRIL,02,0001,A,IP                                                ,0000000
07,1989,06,1,01,18,CASTRIL,02,0001,A,FPR                                               ,0000000
07,1989,06,1,01,18,CASTRIL,02,0001,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,CASTRIL,02,0001,A,EPV                                               ,0000000
07,1989,06,1,01,18,CASTRIL,02,0001,B,CN                                                ,0000000
07,1989,06,1,01,18,CASTRIL,02,0001,B,IU-CA                                             ,0000001
07,1989,06,1,01,18,CASTRIL,02,0002,A,AR                                                ,0000000
07,1989,06,1,01,18,CASTRIL,02,0002,A,LA                                                ,0000000
07,1989,06,1,01,18,CASTRIL,02,0002,B,PED                                               ,0000000
07,1989,06,1,01,18,CASTRIL,02,0002,B,RUIZ-MATEOS                                       ,0000001
07,1989,06,1,01,18,CASTRIL,02,0002,B,CDS                                               ,0000000
07,1989,06,1,01,18,DEIFONTES,01,0001,A,PA                                                ,0000011
07,1989,06,1,01,18,DEIFONTES,01,0002,A,HB                                                ,0000000
07,1989,06,1,01,18,DEIFONTES,01,0002,A,PCPE-PCC                                          ,0000033
07,1989,06,1,01,18,DEIFONTES,01,0002,A,IDE                                               ,0000000
07,1989,06,1,01,18,DÍLAR,01,0001,A,CN                                                ,0000000
07,1989,06,1,01,18,DÍLAR,01,0001,A,PSOE                                              ,0000305
07,1989,06,1,01,18,DÍLAR,01,0001,A,VERDE                                             ,0000000
07,1989,06,1,01,18,DÓLAR,01,0001,A,AR                                                ,0000002
07,1989,06,1,01,18,DÓLAR,01,0001,A,LV                                                ,0000001
07,1989,06,1,01,18,DÚDAR,01,0001,A,RUIZ-MATEOS                                       ,0000001
07,1989,06,1,01,18,DÚDAR,01,0001,A,IDE                                               ,0000000
07,1989,06,1,01,18,DÚRCAL,01,0001,A,CIU                                               ,0000000
07,1989,06,1,01,18,DÚRCAL,01,0002,A,HB                                                ,0000003
07,1989,06,1,01,18,DÚRCAL,01,0002,A,CSD                                               ,0000002
07,1989,06,1,01,18,DÚRCAL,01,0002,A,AR                                                ,0000000
07,1989,06,1,01,18,ESCÚZAR,01,0001,A,IDE                                               ,0000000
07,1989,06,1,01,18,FERREIRA,01,0001,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,FERREIRA,01,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,FONELAS,01,0001,A,CIU                                               ,0000000
07,1989,06,1,01,18,FONELAS,01,0001,A,VERDE                                             ,0000000
07,1989,06,1,01,18,FONELAS,01,0001,A,IU-CA                                             ,0000049
07,1989,06,1,01,18,FREILA,01,0001,A,AR                                                ,0000000
07,1989,06,1,01,18,FUENTE VAQUEROS,01,0002,A,PCPE-PCC                                          ,0000008
07,1989,06,1,01,18,FUENTE VAQUEROS,01,0003,A,FN                                                ,0000000
07,1989,06,1,01,18,GALERA,01,0001,A,FE-JONS                                           ,0000002
07,1989,06,1,01,18,GALERA,01,0001,A,P.CAR.                                            ,0000001
07,1989,06,1,01,18,GALERA,01,0001,B,PP                                                ,0000042
07,1989,06,1,01,18,GALERA,01,0001,B,FN                                                ,0000000
07,1989,06,1,01,18,GALERA,01,0001,B,CSD                                               ,0000001
07,1989,06,1,01,18,GALERA,01,0001,B,PH                                                ,0000000
07,1989,06,1,01,18,GÓJAR,01,0001,A,IP                                                ,0000000
07,1989,06,1,01,18,GÓJAR,01,0001,A,PED                                               ,0000000
07,1989,06,1,01,18,GÓJAR,01,0001,B,FPR                                               ,0000000
07,1989,06,1,01,18,GÓJAR,01,0001,B,PA                                                ,0000017
07,1989,06,1,01,18,GÓJAR,01,0001,B,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GÓJAR,01,0001,B,CSD                                               ,0000000
07,1989,06,1,01,18,GÓJAR,01,0001,B,IDE                                               ,0000000
07,1989,06,1,01,18,GOR,01,0001,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GOR,01,0001,A,PCPE-PCC                                          ,0000001
07,1989,06,1,01,18,GORAFE,01,0001,A,PSOE                                              ,0000209
07,1989,06,1,01,18,GORAFE,01,0001,A,FN                                                ,0000000
07,1989,06,1,01,18,GORAFE,01,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,0001,A,VERDE                                             ,0000000
07,1989,06,1,01,18,GRANADA,01,0001,A,P.CAR.                                            ,0000002
07,1989,06,1,01,18,GRANADA,01,0001,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,0002,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,0003,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,0003,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,0004,A,HB                                                ,0000003
