"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2009,06,1,01,18,GRANADA,06,020 ,B,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,06,024 ,B,LV-GVE                                            ,0000001
07,2009,06,1,01,18,GRANADA,06,024 ,B,UCE                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,024 ,B,LV                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,025 ,A,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,025 ,A,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,07,001 ,A,SAIn                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,001 ,A,LV-GVE                                            ,0000001
07,2009,06,1,01,18,GRANADA,07,001 ,B,PSA                                               ,0000001
07,2009,06,1,01,18,GRANADA,07,001 ,B,UPyD                                              ,0000010
07,2009,06,1,01,18,GRANADA,07,004 ,U,IULV-CA                                           ,0000018
07,2009,06,1,01,18,GRANADA,07,005 ,A,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,005 ,A,PACMA                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,005 ,A,DN                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,005 ,B,SAIn                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,005 ,B,LV-GVE                                            ,0000000
07,2009,06,1,01,18,GRANADA,07,006 ,A,SAIn                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,006 ,A,LV-GVE                                            ,0000000
07,2009,06,1,01,18,GRANADA,07,006 ,B,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,GRANADA,07,006 ,B,UCE                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,008 ,A,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,008 ,A,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,008 ,A,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,008 ,A,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,008 ,A,IULV-CA                                           ,0000006
07,2009,06,1,01,18,GRANADA,07,009 ,A,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,009 ,A,CDL                                               ,0000001
07,2009,06,1,01,18,GRANADA,07,009 ,A,PSOE                                              ,0000049
07,2009,06,1,01,18,GRANADA,07,009 ,B,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,009 ,B,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,010 ,A,FE de las JONS                                    ,0000001
07,2009,06,1,01,18,GRANADA,07,010 ,A,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,010 ,A,DN                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,010 ,A,POSI                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,010 ,B,UCE                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,012 ,A,LV                                                ,0000001
07,2009,06,1,01,18,GRANADA,07,012 ,B,PSOE                                              ,0000078
07,2009,06,1,01,18,GRANADA,07,013 ,A,CDL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,013 ,A,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,013 ,A,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,013 ,A,PSOE                                              ,0000101
07,2009,06,1,01,18,GRANADA,07,013 ,A,DN                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,013 ,B,PSA                                               ,0000001
07,2009,06,1,01,18,GRANADA,07,013 ,C,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,013 ,C,UNA                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,A,UCE                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,B,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,B,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,015 ,A,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,07,015 ,B,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,07,013 ,C,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,07,013 ,C,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,07,013 ,C,CDS                                               ,0000001
07,2009,06,1,01,18,GRANADA,07,013 ,C,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,A,PACMA                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,B,CDL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,B,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,B,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,015 ,A,PSA                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,015 ,B,CDL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,017 ,A,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,017 ,A,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,017 ,A,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,017 ,B,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,GRANADA,07,017 ,B,LV                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,018 ,A,PACMA                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,018 ,A,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,018 ,B,AES                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,018 ,B,DN                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,A,UPyD                                              ,0000014
07,2009,06,1,01,18,GRANADA,07,019 ,A,IULV-CA                                           ,0000015
07,2009,06,1,01,18,GRANADA,07,019 ,B,SAIn                                              ,0000001
07,2009,06,1,01,18,GRANADA,07,019 ,B,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,B,DN                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,C,SAIn                                              ,0000002
07,2009,06,1,01,18,GRANADA,07,019 ,C,PFyV                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,C,DN                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,C,IULV-CA                                           ,0000010
07,2009,06,1,01,18,GRANADA,07,020 ,B,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,020 ,B,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,020 ,B,PA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,021 ,U,FN                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,021 ,U,UCE                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,021 ,U,PH                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,022 ,A,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,022 ,B,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,07,022 ,B,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,022 ,B,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,022 ,B,UPyD                                              ,0000005
07,2009,06,1,01,18,GRANADA,07,022 ,B,PACMA                                             ,0000001
07,2009,06,1,01,18,GRANADA,07,023 ,A,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,023 ,B,PFyV                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,023 ,B,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,023 ,B,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,024 ,A,SAIn                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,024 ,A,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,024 ,A,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,07,024 ,A,PACMA                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,024 ,A,PA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,A,CDS                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,B,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,B,UNA                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,014 ,B,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,015 ,A,UV                                                ,0000001
07,2009,06,1,01,18,GRANADA,07,015 ,A,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,015 ,A,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,015 ,A,PACMA                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,015 ,A,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,015 ,B,PP                                                ,0000135
07,2009,06,1,01,18,GRANADA,07,016 ,U,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,016 ,U,AES                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,017 ,A,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,GRANADA,07,017 ,B,CDL                                               ,0000001
07,2009,06,1,01,18,GRANADA,07,017 ,B,PACMA                                             ,0000002
07,2009,06,1,01,18,GRANADA,07,017 ,B,PH                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,018 ,A,PSA                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,018 ,B,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,018 ,B,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,018 ,B,UCE                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,A,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,A,FN                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,A,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,C,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,C,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,C,LV-GVE                                            ,0000000
07,2009,06,1,01,18,GRANADA,07,019 ,C,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,020 ,A,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,GRANADA,07,020 ,A,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,020 ,A,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,020 ,A,CDS                                               ,0000000
