"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1989,06,1,01,18,GRANADA,07,COLEGIO DE LA ASUNCION,A,IU-CA                                             ,0000015
07,1989,06,1,01,18,GRANADA,07,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PST-PORE                                          ,0000002
07,1989,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,RUIZ-MATEOS                                       ,0000147
07,1989,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,CSD                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,IP                                                ,0000006
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,RUIZ-MATEOS                                       ,0000153
07,1989,06,1,01,18,GRANADA,07,,A,IP                                                ,0000008
07,1989,06,1,01,18,GRANADA,07,,A,FN                                                ,0000009
07,1989,06,1,01,18,GRANADA,07,,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,VERDE                                             ,0000007
07,1989,06,1,01,18,GRANADA,07,,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,C.P. FUENTE NUEVA,A,LV                                                ,0000003
07,1989,06,1,01,18,GRANADA,07,,A,IP                                                ,0000008
07,1989,06,1,01,18,GRANADA,07,,A,RUIZ-MATEOS                                       ,0000082
07,1989,06,1,01,18,GRANADA,07,,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,PARQUE BOMBEROS SUR,A,LVE                                               ,0000012
07,1989,06,1,01,18,GRANADA,07,,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,IDE                                               ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,GRANADA,07,,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,C.P. TIERNO GALVAN,A,PSOE                                              ,0000304
07,1989,06,1,01,18,GRANADA,07,C.P. TIERNO GALVAN,A,RUIZ-MATEOS                                       ,0000013
07,1989,06,1,01,18,GRANADA,07,,A,PA                                                ,0000049
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,LVE                                               ,0000003
07,1989,06,1,01,18,GRANADA,07,,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,PA                                                ,0000042
07,1989,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000236
07,1989,06,1,01,18,GRANADA,07,,A,EPV                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,PP                                                ,0000080
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,PCPE-PCC                                          ,0000001
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,FN                                                ,0000001
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,HB                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,PED                                               ,0000001
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,PED                                               ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,CDS                                               ,0000023
07,1989,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,IU-CA                                             ,0000094
07,1989,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,FE-JONS                                           ,0000001
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,PCPE-PCC                                          ,0000002
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,INSTITUTO ALHAMBRA,A,RUIZ-MATEOS                                       ,0000046
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,PCPE-PCC                                          ,0000002
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,PTE-UC                                            ,0000007
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,PP                                                ,0000150
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,08,GERENCIA TERRITORIAL DE CATASTRO,A,FPR                                               ,0000001
07,1989,06,1,01,18,GRANADA,08,GERENCIA TERRITORIAL DE CATASTRO,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN ISIDORO,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,08,ESCUELA DE ARTES Y OFICIOS,A,PA                                                ,0000030
07,1989,06,1,01,18,GRANADA,08,ESCUELA DE ARTES Y OFICIOS,A,FN                                                ,0000002
07,1989,06,1,01,18,GRANADA,08,ESCUELA DE ARTES Y OFICIOS,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,08,ESCUELA DE ARTES Y OFICIOS,A,LA                                                ,0000001
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,PA                                                ,0000046
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,HB                                                ,0000002
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,PSOE                                              ,0000151
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,RUIZ-MATEOS                                       ,0000022
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,EPV                                               ,0000000
07,1989,06,1,01,18,GRANADA,08,,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,08,,A,PSOE                                              ,0000241
07,1989,06,1,01,18,GRANADA,08,,A,IDE                                               ,0000001
07,1989,06,1,01,18,GRANADA,08,ESCUELAS HERMANOS MARISTAS,A,PTE-UC                                            ,0000008
07,1989,06,1,01,18,GRANADA,08,ESCUELAS HERMANOS MARISTAS,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,VERDE                                             ,0000001
07,1989,06,1,01,18,GRANADA,07,,A,IU-CA                                             ,0000042
07,1989,06,1,01,18,GRANADA,07,COLEGIO DE LA ASUNCION,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO DE LA ASUNCION,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,PP                                                ,0000198
07,1989,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,HB                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,PP                                                ,0000295
07,1989,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,IU-CA                                             ,0000025
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,IU-CA                                             ,0000050
07,1989,06,1,01,18,GRANADA,07,,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,IP                                                ,0000005
07,1989,06,1,01,18,GRANADA,07,,A,EPV                                               ,0000003
07,1989,06,1,01,18,GRANADA,07,,A,IDE                                               ,0000001
07,1989,06,1,01,18,GRANADA,07,C.P. FUENTE NUEVA,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,C.P. FUENTE NUEVA,A,LVE                                               ,0000005
07,1989,06,1,01,18,GRANADA,07,PARQUE BOMBEROS SUR,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,PARQUE BOMBEROS SUR,A,IU-CA                                             ,0000033
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,FN                                                ,0000002
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,IDE                                               ,0000002
07,1989,06,1,01,18,GRANADA,07,,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,CSD                                               ,0000002
07,1989,06,1,01,18,GRANADA,07,C.P. TIERNO GALVAN,A,PP                                                ,0000038
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,IP                                                ,0000004
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,PA                                                ,0000038
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,IU-CA                                             ,0000053
07,1989,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,FE-JONS                                           ,0000002
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,PP                                                ,0000094
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,LVE                                               ,0000007
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,INSTITUTO ALHAMBRA,A,PTE-UC                                            ,0000017
07,1989,06,1,01,18,GRANADA,07,INSTITUTO ALHAMBRA,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,PA                                                ,0000044
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,CSD                                               ,0000003
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,IU-CA                                             ,0000037
07,1989,06,1,01,18,GRANADA,07,I.E.S. ZAIDIN-VERGELES,A,PTE-UC                                            ,0000015
07,1989,06,1,01,18,GRANADA,07,I.E.S. ZAIDIN-VERGELES,A,PA                                                ,0000068
07,1989,06,1,01,18,GRANADA,07,I.E.S. ZAIDIN-VERGELES,A,FN                                                ,0000001
07,1989,06,1,01,18,GRANADA,08,GERENCIA TERRITORIAL DE CATASTRO,A,HB                                                ,0000001
07,1989,06,1,01,18,GRANADA,08,GERENCIA TERRITORIAL DE CATASTRO,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,08,GERENCIA TERRITORIAL DE CATASTRO,A,LV                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,PARQUE BOMBEROS SUR,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,PARQUE BOMBEROS SUR,A,HB                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,PARQUE BOMBEROS SUR,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,PSOE                                              ,0000256
07,1989,06,1,01,18,GRANADA,03,COLEGIO GENIL,A,FN                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO GENIL,A,LV                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,CSD                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,CONSEJERIA IGUALDAD Y BIENESTAR,A,HB                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,CONSEJERIA IGUALDAD Y BIENESTAR,A,AR                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,C.P. TIERNO GALVAN,A,PTE-UC                                            ,0000023
07,1989,06,1,01,18,GRANADA,03,C.P. TIERNO GALVAN,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,03,C.P. TIERNO GALVAN,A,EPV                                               ,0000004
07,1989,06,1,01,18,GRANADA,03,C.P. TIERNO GALVAN,A,CIU                                               ,0000001
07,1989,06,1,01,18,GRANADA,03,C.P. TIERNO GALVAN,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,PARROQUIA SAN FRANCISCO,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO MAYOR CARDENAL CISNEROS,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO MAYOR CARDENAL CISNEROS,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO MAYOR CARDENAL CISNEROS,A,VERDE                                             ,0000006
07,1989,06,1,01,18,GRANADA,03,COLEGIO MAYOR CARDENAL CISNEROS,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO CAJA DE AHORROS,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO CAJA DE AHORROS,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,PTE-UC                                            ,0000007
07,1989,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTA MARTA,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTA MARTA,A,P.E.P.                                            ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTA MARTA,A,IU-CA                                             ,0000096
07,1989,06,1,01,18,GRANADA,03,INSTITUTO ALHAMBRA,A,CSD                                               ,0000002
07,1989,06,1,01,18,GRANADA,03,INSTITUTO ALHAMBRA,A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,GRANADA,03,INSTITUTO ALHAMBRA,A,LV                                                ,0000017
07,1989,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,PP                                                ,0000283
07,1989,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,FN                                                ,0000006
07,1989,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,CENTRO CIVICO DE DIA-ZAIDIN,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,CENTRO CIVICO DE DIA-ZAIDIN,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. ZAIDIN-VERGELES,A,PA                                                ,0000042
07,1989,06,1,01,18,GRANADA,03,I.E.S. ZAIDIN-VERGELES,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. ZAIDIN-VERGELES,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SIERRA NEVADA,A,IP                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SIERRA NEVADA,A,CSD                                               ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO SIERRA NEVADA,A,VERDE                                             ,0000000
07,1989,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,PTE-UC                                            ,0000001
07,1989,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,CDS                                               ,0000028
07,1989,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,IDE                                               ,0000001
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN ISIDORO,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,04,ESCUELA DE ARTES Y OFICIOS,A,PCPE-PCC                                          ,0000002
07,1989,06,1,01,18,GRANADA,04,ESCUELA DE ARTES Y OFICIOS,A,VERDE                                             ,0000003
07,1989,06,1,01,18,GRANADA,07,ESCUELA DE ARTES Y OFICIOS,A,LV                                                ,0000010
07,1989,06,1,01,18,GRANADA,07,COLEGIO SAN JOSE,A,LVE                                               ,0000003
07,1989,06,1,01,18,GRANADA,07,,A,CDS                                               ,0000031
07,1989,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,IP                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,EPV                                               ,0000002
07,1989,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO DE LA ASUNCION,A,HB                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,PA                                                ,0000006
07,1989,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,VERDE                                             ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,HB                                                ,0000001
07,1989,06,1,01,18,GRANADA,07,,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,PA                                                ,0000059
07,1989,06,1,01,18,GRANADA,07,,A,LVE                                               ,0000004
07,1989,06,1,01,18,GRANADA,07,C.P. FUENTE NUEVA,A,IU-CA                                             ,0000038
07,1989,06,1,01,18,GRANADA,07,,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,PARQUE BOMBEROS SUR,A,PA                                                ,0000041
07,1989,06,1,01,18,GRANADA,07,,A,PTE-UC                                            ,0000014
07,1989,06,1,01,18,GRANADA,07,,A,HB                                                ,0000001
07,1989,06,1,01,18,GRANADA,07,,A,IU-CA                                             ,0000064
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,RUIZ-MATEOS                                       ,0000052
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,UNA                                               ,0000001
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,LVE                                               ,0000004
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,CDS                                               ,0000018
07,1989,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,PTE-UC                                            ,0000009
07,1989,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,P.E.P.                                            ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,BNG                                               ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,IDE                                               ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,LV                                                ,0000010
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,IP                                                ,0000002
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,FE-JONS                                           ,0000001
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,INSTITUTO ALHAMBRA,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,PTE-UC                                            ,0000006
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,LA                                                ,0000002
07,1989,06,1,01,18,GRANADA,07,I.E.S. ZAIDIN-VERGELES,A,VERDE                                             ,0000002
07,1989,06,1,01,18,GRANADA,07,I.E.S. ZAIDIN-VERGELES,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,08,GERENCIA TERRITORIAL DE CATASTRO,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,HB                                                ,0000003
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,FN                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,VERDE                                             ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,IU-CA                                             ,0000076
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN ISIDORO,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,08,ESCUELA DE ARTES Y OFICIOS,A,PP                                                ,0000097
07,1989,06,1,01,18,GRANADA,08,ESCUELA DE ARTES Y OFICIOS,A,VERDE                                             ,0000002
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,LVE                                               ,0000004
07,1989,06,1,01,18,GRANADA,08,,A,HB                                                ,0000001
07,1989,06,1,01,18,GRANADA,08,,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,08,,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,08,,A,LV                                                ,0000008
07,1989,06,1,01,18,GRANADA,08,ESCUELAS HERMANOS MARISTAS,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,08,ESCUELAS HERMANOS MARISTAS,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,08,ESCUELAS HERMANOS MARISTAS,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,09,GERENCIA TERRITORIAL DE CATASTRO,A,IP                                                ,0000005
07,1989,06,1,01,18,GRANADA,09,GERENCIA TERRITORIAL DE CATASTRO,A,PED                                               ,0000001
07,1989,06,1,01,18,GRANADA,09,COLEGIO SAN ISIDORO,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,09,ESCUELA DE ARTES Y OFICIOS,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,09,ESCUELA DE ARTES Y OFICIOS,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,09,ESCUELA DE ARTES Y OFICIOS,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,09,ESCUELA DE ARTES Y OFICIOS,A,PH                                                ,0000001
07,1989,06,1,01,18,GRANADA,09,COLEGIO SAN JOSE,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,09,COLEGIO SAN JOSE,A,LV                                                ,0000009
07,1989,06,1,01,18,GRANADA,09,,A,IP                                                ,0000000
07,1989,06,1,01,18,GRANADA,09,,A,PTE-UC                                            ,0000008
07,1989,06,1,01,18,GRANADA,09,,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,09,,A,PP                                                ,0000030
07,1989,06,1,01,18,GRANADA,09,ESCUELAS HERMANOS MARISTAS,A,PP                                                ,0000075
07,1989,06,1,01,18,GRANADA,09,ESCUELAS HERMANOS MARISTAS,A,RUIZ-MATEOS                                       ,0000059
07,1989,06,1,01,18,GRANADA,09,COLEGIO DE LA ASUNCION,A,IP                                                ,0000005
