"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1987,06,1,01,18,GRANADA,03,COLEGIO CAJA DE AHORROS,A,HB                                                ,0000001
07,1987,06,1,01,18,GRANADA,03,COLEGIO CAJA DE AHORROS,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,03,COLEGIO CAJA DE AHORROS,A,AS                                                ,0000004
07,1987,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,AP                                                ,0000264
07,1987,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,HB                                                ,0000005
07,1987,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,03,INSTITUTO ALHAMBRA,A,CDS                                               ,0000109
07,1987,06,1,01,18,GRANADA,03,INSTITUTO ALHAMBRA,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,CDS                                               ,0000124
07,1987,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,03,CENTRO CIVICO DE DIA-ZAIDIN,A,PST                                               ,0000001
07,1987,06,1,01,18,GRANADA,03,I.E.S. ZAIDIN-VERGELES,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,03,I.E.S. ZAIDIN-VERGELES,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,HB                                                ,0000003
07,1987,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,PCV                                               ,0000001
07,1987,06,1,01,18,GRANADA,04,COLEGIO SAN ISIDORO,A,CV                                                ,0000002
07,1987,06,1,01,18,GRANADA,04,COLEGIO SAN ISIDORO,A,PA                                                ,0000003
07,1987,06,1,01,18,GRANADA,04,ESCUELA DE ARTES Y OFICIOS,A,PSOE                                              ,0000170
07,1987,06,1,01,18,GRANADA,04,ESCUELA DE ARTES Y OFICIOS,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,06,ESCUELAS HERMANOS MARISTAS,A,CV                                                ,0000004
07,1987,06,1,01,18,GRANADA,06,ESCUELAS HERMANOS MARISTAS,A,FN                                                ,0000008
07,1987,06,1,01,18,GRANADA,06,COLEGIO DE LA ASUNCION,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,06,COLEGIO DE LA ASUNCION,A,PA                                                ,0000030
07,1987,06,1,01,18,GRANADA,06,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,06,COLEGIO REGINA MUNDI,A,LV                                                ,0000007
07,1987,06,1,01,18,GRANADA,06,COLEGIO REGINA MUNDI,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,COLEGIO REGINA MUNDI,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,COLEGIO REGINA MUNDI,A,PCV                                               ,0000001
07,1987,06,1,01,18,GRANADA,06,I.E.S. HERMENEGILDO LANZ,A,EA-ERC-PNG                                        ,0000001
07,1987,06,1,01,18,GRANADA,06,I.E.S. HERMENEGILDO LANZ,A,AS                                                ,0000014
07,1987,06,1,01,18,GRANADA,06,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,CDS                                               ,0000096
07,1987,06,1,01,18,GRANADA,06,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,LV                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,CV                                                ,0000001
07,1987,06,1,01,18,GRANADA,06,,A,IU                                                ,0000063
07,1987,06,1,01,18,GRANADA,06,,A,CDS                                               ,0000037
07,1987,06,1,01,18,GRANADA,06,,A,LV                                                ,0000003
07,1987,06,1,01,18,GRANADA,06,,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,PNV-PG-N                                          ,0000001
07,1987,06,1,01,18,GRANADA,06,,A,AP                                                ,0000127
07,1987,06,1,01,18,GRANADA,06,,A,AS                                                ,0000014
07,1987,06,1,01,18,GRANADA,06,PARQUE BOMBEROS SUR,A,IU                                                ,0000033
07,1987,06,1,01,18,GRANADA,06,PARQUE BOMBEROS SUR,A,PAR                                               ,0000001
07,1987,06,1,01,18,GRANADA,06,PARQUE BOMBEROS SUR,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,LA                                                ,0000001
07,1987,06,1,01,18,GRANADA,06,,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,CONSEJERIA IGUALDAD Y BIENESTAR,A,PTE-UC                                            ,0000015
07,1987,06,1,01,18,GRANADA,06,CONSEJERIA IGUALDAD Y BIENESTAR,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,CONSEJERIA IGUALDAD Y BIENESTAR,A,CIP                                               ,0000002
07,1987,06,1,01,18,GRANADA,06,C.P. TIERNO GALVAN,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,C.P. TIERNO GALVAN,A,CIP                                               ,0000002
07,1987,06,1,01,18,GRANADA,06,C.P. TIERNO GALVAN,A,AS                                                ,0000014
07,1987,06,1,01,18,GRANADA,07,GERENCIA TERRITORIAL DE CATASTRO,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,07,GERENCIA TERRITORIAL DE CATASTRO,A,CIP                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO SAN ISIDORO,A,AS                                                ,0000011
07,1987,06,1,01,18,GRANADA,07,ESCUELA DE ARTES Y OFICIOS,A,IU                                                ,0000026
07,1987,06,1,01,18,GRANADA,07,ESCUELA DE ARTES Y OFICIOS,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO SAN JOSE,A,CDS                                               ,0000049
07,1987,06,1,01,18,GRANADA,07,COLEGIO SAN JOSE,A,FE-JONS                                           ,0000001
07,1987,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,LV                                                ,0000006
07,1987,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO DE LA ASUNCION,A,IU                                                ,0000019
07,1987,06,1,01,18,GRANADA,07,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,LV                                                ,0000008
07,1987,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,PA                                                ,0000016
07,1987,06,1,01,18,GRANADA,02,PARQUE BOMBEROS SUR,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,PARQUE BOMBEROS SUR,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,PDP                                               ,0000008
07,1987,06,1,01,18,GRANADA,02,,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,BNG                                               ,0000002
07,1987,06,1,01,18,GRANADA,02,,A,ANEMYA                                            ,0000002
07,1987,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,PDP                                               ,0000007
07,1987,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,AP                                                ,0000218
07,1987,06,1,01,18,GRANADA,02,,A,CIU                                               ,0000002
07,1987,06,1,01,18,GRANADA,02,,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,LA                                                ,0000002
07,1987,06,1,01,18,GRANADA,02,,A,CIP                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,C.P. TIERNO GALVAN,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,C.P. TIERNO GALVAN,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,FE-JONS                                           ,0000001
07,1987,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,CIP                                               ,0000005
07,1987,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,AS                                                ,0000012
07,1987,06,1,01,18,GRANADA,02,COLEGIO CAJA DE AHORROS,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTA MARTA,A,CIP                                               ,0000001
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTA MARTA,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,IU                                                ,0000067
07,1987,06,1,01,18,GRANADA,02,I.E.S. ZAIDIN-VERGELES,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SIERRA NEVADA,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO REYES CATOLICOS,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,PTE-UC                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO GALLEGO BURIN,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO GALLEGO BURIN,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,ESCUELA PROFESIONAL DON BOSCO,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,CDS                                               ,0000054
07,1987,06,1,01,18,GRANADA,02,,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,PST                                               ,0000007
07,1987,06,1,01,18,GRANADA,02,,A,CV                                                ,0000002
07,1987,06,1,01,18,GRANADA,02,,A,CIP                                               ,0000002
07,1987,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,UV                                                ,0000002
07,1987,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,PH                                                ,0000003
07,1987,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,PA                                                ,0000004
07,1987,06,1,01,18,GRANADA,03,COLEGIO SAN ISIDORO,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,GRANADA,04,ESCUELA DE ARTES Y OFICIOS,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,AP                                                ,0000083
07,1987,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,IU                                                ,0000035
07,1987,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,PTE-UC                                            ,0000003
07,1987,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,CIP                                               ,0000006
07,1987,06,1,01,18,GRANADA,05,COLEGIO SAN ISIDORO,A,LV                                                ,0000005
07,1987,06,1,01,18,GRANADA,05,COLEGIO SAN ISIDORO,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,05,COLEGIO SAN ISIDORO,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,05,COLEGIO SAN ISIDORO,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,GERENCIA TERRITORIAL DE CATASTRO,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,06,GERENCIA TERRITORIAL DE CATASTRO,A,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,GERENCIA TERRITORIAL DE CATASTRO,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,GRANADA,06,COLEGIO SAN ISIDORO,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,COLEGIO SAN ISIDORO,A,FE-JONS                                           ,0000001
