"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2009,06,1,01,18,GRANADA,03,,C,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,03,,C,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,SAIn                                              ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,CDS                                               ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,DN                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,PSA                                               ,0000002
07,2009,06,1,01,18,GRANADA,03,,A,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,POSI                                              ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,SAIn                                              ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,CDL                                               ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,AES                                               ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,POSI                                              ,0000001
07,2009,06,1,01,18,GRANADA,03,,A,PA                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,IULV-CA                                           ,0000005
07,2009,06,1,01,18,GRANADA,03,,C,LV                                                ,0000001
07,2009,06,1,01,18,GRANADA,03,,A,AES                                               ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,CDS                                               ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,FN                                                ,0000001
07,2009,06,1,01,18,GRANADA,03,,B,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,C,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,03,,C,PACMA                                             ,0000001
07,2009,06,1,01,18,GRANADA,03,,C,UNA                                               ,0000000
07,2009,06,1,01,18,GRANADA,03,,C,LV                                                ,0000003
07,2009,06,1,01,18,GRANADA,03,,A,FN                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,PSA                                               ,0000000
07,2009,06,1,01,18,GRANADA,03,,A,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,03,,B,PFyV                                              ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,C,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,LV-GVE                                            ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,LV                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PH                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,LV                                                ,0000001
07,2009,06,1,01,18,GRANADA,06,,A,PH                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PSOE                                              ,0000165
07,2009,06,1,01,18,GRANADA,06,,B,DN                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,UCE                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,SAIn                                              ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,PACMA                                             ,0000001
07,2009,06,1,01,18,GRANADA,06,,A,UNA                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,SAIn                                              ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,CDL                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,AES                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,LV-GVE                                            ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,FN                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PFyV                                              ,0000001
07,2009,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,AES                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PH                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,C,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,06,,C,LV-GVE                                            ,0000001
07,2009,06,1,01,18,GRANADA,06,,C,LV                                                ,0000003
07,2009,06,1,01,18,GRANADA,06,,U,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,U,UCE                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,U,PP                                                ,0000235
07,2009,06,1,01,18,GRANADA,06,,U,FN                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PSA                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PSOE                                              ,0000141
07,2009,06,1,01,18,GRANADA,07,,B,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,RC                                                ,0000001
07,2009,06,1,01,18,GRANADA,07,,A,AES                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,UNA                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,LV                                                ,0000001
07,2009,06,1,01,18,GRANADA,07,,A,PUM+J                                             ,0000001
07,2009,06,1,01,18,GRANADA,07,,A,FN                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,MSR                                               ,0000000
