"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2004,06,1,01,18,GRANADA,07,,C,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PP                                                ,0000059
07,2004,06,1,01,18,GRANADA,07,,A,PP                                                ,0000118
07,2004,06,1,01,18,GRANADA,07,,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PP                                                ,0000228
07,2004,06,1,01,18,GRANADA,07,,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PA                                                ,0000001
07,2004,06,1,01,18,GRANADA,07,,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,ARALAR                                            ,0000001
07,2004,06,1,01,18,GRANADA,07,,U,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PA                                                ,0000002
07,2004,06,1,01,18,GRANADA,07,,A,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PA                                                ,0000001
07,2004,06,1,01,18,GRANADA,07,,A,LV-GV                                             ,0000002
07,2004,06,1,01,18,GRANADA,07,,A,PP                                                ,0000251
07,2004,06,1,01,18,GRANADA,07,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,IULV-CA                                           ,0000003
07,2004,06,1,01,18,GRANADA,07,,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CL                                                ,0000001
07,2004,06,1,01,18,GRANADA,07,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PA                                                ,0000002
07,2004,06,1,01,18,GRANADA,07,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PA                                                ,0000005
07,2004,06,1,01,18,GRANADA,07,,C,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,PA                                                ,0000005
07,2004,06,1,01,18,GRANADA,07,,U,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,P.CANNABIS                                        ,0000002
07,2004,06,1,01,18,GRANADA,06,,B,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,LV-GV                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,GALEUSCA                                          ,0000001
07,2004,06,1,01,18,GRANADA,06,,C,PP                                                ,0000126
07,2004,06,1,01,18,GRANADA,06,,U,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,LV-GV                                             ,0000005
07,2004,06,1,01,18,GRANADA,06,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,TC-PNC                                            ,0000001
07,2004,06,1,01,18,GRANADA,06,,A,PA                                                ,0000004
07,2004,06,1,01,18,GRANADA,06,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,PSOE                                              ,0000065
07,2004,06,1,01,18,GRANADA,06,,B,PP                                                ,0000111
07,2004,06,1,01,18,GRANADA,06,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,IULV-CA                                           ,0000014
07,2004,06,1,01,18,GRANADA,07,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,DN                                                ,0000001
07,2004,06,1,01,18,GRANADA,07,,U,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PA                                                ,0000001
07,2004,06,1,01,18,GRANADA,07,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,GRANADA,03,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,GRANADA,03,,A,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,FE DE LAS J                                       ,0000000
