"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1999,06,1,01,18,GRANADA,02,,A,PA (CE)                                           ,0000014
07,1999,06,1,01,18,GRANADA,02,,A,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,PP                                                ,0000270
07,1999,06,1,01,18,GRANADA,02,,C,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,PCPE                                              ,0000001
07,1999,06,1,01,18,GRANADA,02,,U,PH                                                ,0000001
07,1999,06,1,01,18,GRANADA,02,,U,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PSOE-PROG.                                        ,0000161
07,1999,06,1,01,18,GRANADA,02,,A,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,LV-GV                                             ,0000003
07,1999,06,1,01,18,GRANADA,02,,A,PP                                                ,0000170
07,1999,06,1,01,18,GRANADA,02,,B,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PSOE-PROG.                                        ,0000160
07,1999,06,1,01,18,GRANADA,02,,A,PA (CE)                                           ,0000016
07,1999,06,1,01,18,GRANADA,02,,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,LV-GV                                             ,0000004
07,1999,06,1,01,18,GRANADA,02,,A,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,FE                                                ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,IULV-CA                                           ,0000043
07,1999,06,1,01,18,GRANADA,02,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,LV-GV                                             ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,VERDES-IA                                         ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PA (CE)                                           ,0000014
07,1999,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000001
07,1999,06,1,01,18,GRANADA,02,,C,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,VERDES-IA                                         ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,CN+EP                                             ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UC-CDS                                            ,0000002
07,1999,06,1,01,18,GRANADA,02,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PP                                                ,0000184
07,1999,06,1,01,18,GRANADA,02,,B,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,CIU                                               ,0000001
07,1999,06,1,01,18,GRANADA,02,,U,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PADE                                              ,0000002
07,1999,06,1,01,18,GRANADA,06,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,U,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,PP                                                ,0000212
07,1999,06,1,01,18,GRANADA,06,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,CIU                                               ,0000001
07,1999,06,1,01,18,GRANADA,06,,A,COFEM-FEMEK                                       ,0000005
07,1999,06,1,01,18,GRANADA,06,,C,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,06,,C,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,U,FEI                                               ,0000006
07,1999,06,1,01,18,GRANADA,06,,U,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,06,,U,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PP                                                ,0000188
07,1999,06,1,01,18,GRANADA,06,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,IULV-CA                                           ,0000030
07,1999,06,1,01,18,GRANADA,06,,C,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PA (CE)                                           ,0000027
07,1999,06,1,01,18,GRANADA,06,,B,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,PH                                                ,0000001
07,1999,06,1,01,18,GRANADA,06,,A,UC-CDS                                            ,0000002
07,1999,06,1,01,18,GRANADA,06,,A,LV-GV                                             ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,VERDES-IA                                         ,0000002
07,1999,06,1,01,18,GRANADA,06,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,LV-GV                                             ,0000002
07,1999,06,1,01,18,GRANADA,06,,B,VERDES-IA                                         ,0000001
07,1999,06,1,01,18,GRANADA,06,,B,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,06,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,06,,U,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,06,,A,PA (CE)                                           ,0000008
07,1999,06,1,01,18,GRANADA,03,,U,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,IULV-CA                                           ,0000052
07,1999,06,1,01,18,GRANADA,03,,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PCPE                                              ,0000001
07,1999,06,1,01,18,GRANADA,03,,U,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,GRANADA,03,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PCPE                                              ,0000003
07,1999,06,1,01,18,GRANADA,03,,B,PSOE-PROG.                                        ,0000251
07,1999,06,1,01,18,GRANADA,03,,B,PA (CE)                                           ,0000009
07,1999,06,1,01,18,GRANADA,03,,B,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,UC-CDS                                            ,0000001
07,1999,06,1,01,18,GRANADA,03,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,C,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PP                                                ,0000127
07,1999,06,1,01,18,GRANADA,03,,B,PSOE-PROG.                                        ,0000256
07,1999,06,1,01,18,GRANADA,03,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PA (CE)                                           ,0000019
07,1999,06,1,01,18,GRANADA,02,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PSOE-PROG.                                        ,0000164
07,1999,06,1,01,18,GRANADA,02,,B,VERDES-IA                                         ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PSOE-PROG.                                        ,0000232
07,1999,06,1,01,18,GRANADA,02,,U,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PLN                                               ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UC-CDS                                            ,0000002
07,1999,06,1,01,18,GRANADA,02,,A,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PP                                                ,0000187
07,1999,06,1,01,18,GRANADA,02,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,FEI                                               ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,IULV-CA                                           ,0000022
07,1999,06,1,01,18,GRANADA,02,,A,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PSOE-PROG.                                        ,0000059
07,1999,06,1,01,18,GRANADA,02,,U,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,COFEM-FEMEK                                       ,0000005
07,1999,06,1,01,18,GRANADA,02,,B,EH                                                ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,LV-GV                                             ,0000007
07,1999,06,1,01,18,GRANADA,02,,B,IULV-CA                                           ,0000021
07,1999,06,1,01,18,GRANADA,02,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PP                                                ,0000276
07,1999,06,1,01,18,GRANADA,02,,B,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,IULV-CA                                           ,0000033
07,1999,06,1,01,18,GRANADA,02,,B,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PCPE                                              ,0000001
07,1999,06,1,01,18,GRANADA,02,,C,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UC-CDS                                            ,0000002
07,1999,06,1,01,18,GRANADA,02,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,LV-GV                                             ,0000002
07,1999,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PA (CE)                                           ,0000012
07,1999,06,1,01,18,GRANADA,02,,C,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PA (CE)                                           ,0000006
07,1999,06,1,01,18,GRANADA,02,,A,A                                                 ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PP                                                ,0000170
07,1999,06,1,01,18,GRANADA,02,,A,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,PA (CE)                                           ,0000016
07,1999,06,1,01,18,GRANADA,03,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,UC-CDS                                            ,0000002
07,1999,06,1,01,18,GRANADA,03,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,C,PP                                                ,0000212
07,1999,06,1,01,18,GRANADA,03,,C,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,C,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,C,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,C,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,C,PLN                                               ,0000001
07,1999,06,1,01,18,GRANADA,03,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,VERDES-IA                                         ,0000002
07,1999,06,1,01,18,GRANADA,03,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,EH                                                ,0000001
07,1999,06,1,01,18,GRANADA,03,,U,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,SIEX                                              ,0000002
07,1999,06,1,01,18,GRANADA,03,,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,IULV-CA                                           ,0000033
07,1999,06,1,01,18,GRANADA,03,,A,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PCPE                                              ,0000001
07,1999,06,1,01,18,GRANADA,03,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,PSOE-PROG.                                        ,0000260
07,1999,06,1,01,18,GRANADA,03,,U,VERDES-IA                                         ,0000005
07,1999,06,1,01,18,GRANADA,03,,U,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,PCPE                                              ,0000003
07,1999,06,1,01,18,GRANADA,03,,U,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PSOE-PROG.                                        ,0000157
07,1999,06,1,01,18,GRANADA,02,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PP                                                ,0000238
07,1999,06,1,01,18,GRANADA,02,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PP                                                ,0000144
07,1999,06,1,01,18,GRANADA,02,,A,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,LV-GV                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,IULV-CA                                           ,0000031
07,1999,06,1,01,18,GRANADA,03,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,LV-GV                                             ,0000003
07,1999,06,1,01,18,GRANADA,03,,B,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,PCPE                                              ,0000001
