"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1994,06,1,01,18,GRANADA,06,,U,FE-JONS                                           ,0000004
07,1994,06,1,01,18,GRANADA,06,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,B,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,B,GPOR-PST                                          ,0000001
07,1994,06,1,01,18,GRANADA,06,,A,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,B,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,FEI                                               ,0000001
07,1994,06,1,01,18,GRANADA,06,,U,ADN                                               ,0000001
07,1994,06,1,01,18,GRANADA,06,,U,IU-CA                                             ,0000127
07,1994,06,1,01,18,GRANADA,06,,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,GV                                                ,0000004
07,1994,06,1,01,18,GRANADA,06,,U,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,FORO Y CDS                                        ,0000005
07,1994,06,1,01,18,GRANADA,06,,U,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PCPE                                              ,0000001
07,1994,06,1,01,18,GRANADA,06,,U,PP                                                ,0000382
07,1994,06,1,01,18,GRANADA,06,,U,PP                                                ,0000174
07,1994,06,1,01,18,GRANADA,06,,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,URCL                                              ,0000001
07,1994,06,1,01,18,GRANADA,06,,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,RUIZ-MATEOS                                       ,0000003
07,1994,06,1,01,18,GRANADA,06,,U,FORO Y CDS                                        ,0000008
07,1994,06,1,01,18,GRANADA,06,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,GPOR-PST                                          ,0000001
07,1994,06,1,01,18,GRANADA,07,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PA-PAP                                            ,0000015
07,1994,06,1,01,18,GRANADA,07,,A,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PSOE                                              ,0000187
07,1994,06,1,01,18,GRANADA,07,,B,CPNT                                              ,0000001
07,1994,06,1,01,18,GRANADA,07,,B,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,GV                                                ,0000005
07,1994,06,1,01,18,GRANADA,07,,A,PP                                                ,0000286
07,1994,06,1,01,18,GRANADA,07,,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,FORO Y CDS                                        ,0000016
07,1994,06,1,01,18,GRANADA,07,,B,PP                                                ,0000337
07,1994,06,1,01,18,GRANADA,07,,A,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,RUIZ-MATEOS                                       ,0000004
07,1994,06,1,01,18,GRANADA,07,,B,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,FORO Y CDS                                        ,0000007
07,1994,06,1,01,18,GRANADA,07,,B,RUIZ-MATEOS                                       ,0000002
07,1994,06,1,01,18,GRANADA,07,,B,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,POR                                               ,0000001
07,1994,06,1,01,18,GRANADA,07,,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,CPNT                                              ,0000001
07,1994,06,1,01,18,GRANADA,07,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PCPE                                              ,0000003
07,1994,06,1,01,18,GRANADA,07,,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,IU-CA                                             ,0000168
07,1994,06,1,01,18,GRANADA,07,,U,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,FORO Y CDS                                        ,0000002
07,1994,06,1,01,18,GRANADA,07,,A,PP                                                ,0000128
07,1994,06,1,01,18,GRANADA,07,,B,PLN                                               ,0000001
07,1994,06,1,01,18,GRANADA,07,,A,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,GV                                                ,0000004
07,1994,06,1,01,18,GRANADA,07,,A,FORO Y CDS                                        ,0000007
07,1994,06,1,01,18,GRANADA,07,,A,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,FORO Y CDS                                        ,0000006
07,1994,06,1,01,18,GRANADA,07,,U,CIU                                               ,0000001
07,1994,06,1,01,18,GRANADA,07,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,GV                                                ,0000002
07,1994,06,1,01,18,GRANADA,07,,U,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PP                                                ,0000721
07,1994,06,1,01,18,GRANADA,07,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,RUIZ-MATEOS                                       ,0000004
07,1994,06,1,01,18,GRANADA,07,,A,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,CEC                                               ,0000001
07,1994,06,1,01,18,GRANADA,07,,B,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,FORO Y CDS                                        ,0000014
07,1994,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000075
07,1994,06,1,01,18,GRANADA,07,,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PCPE                                              ,0000003
07,1994,06,1,01,18,GRANADA,07,,B,FORO Y CDS                                        ,0000005
07,1994,06,1,01,18,GRANADA,07,,A,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,CIU                                               ,0000000
