"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Código I.N.E. del municipio (999 = C.E.R.A.).","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Código de la candidatura o del Senador en elecciones al Senado.","Votos obtenidos por la candidatura o el Senador."
07,2004,06,1,01,18,087,02,032 ,A,000064,0000000
07,2004,06,1,01,18,087,02,032 ,A,000073,0000000
07,2004,06,1,01,18,087,02,033 ,A,000043,0000192
07,2004,06,1,01,18,087,02,033 ,A,000075,0000000
07,2004,06,1,01,18,087,02,033 ,A,000077,0000000
07,2004,06,1,01,18,087,02,033 ,B,000056,0000000
07,2004,06,1,01,18,087,02,033 ,B,000058,0000000
07,2004,06,1,01,18,087,02,034 ,U,000013,0000000
07,2004,06,1,01,18,087,02,034 ,U,000041,0000000
07,2004,06,1,01,18,087,02,034 ,U,000075,0000000
07,2004,06,1,01,18,087,02,035 ,A,000070,0000000
07,2004,06,1,01,18,087,02,035 ,A,000074,0000000
07,2004,06,1,01,18,087,02,035 ,B,000074,0000000
07,2004,06,1,01,18,062,01,004 ,C,000046,0000000
07,2004,06,1,01,18,062,01,004 ,C,000062,0000000
07,2004,06,1,01,18,063,01,001 ,A,000057,0000000
07,2004,06,1,01,18,063,01,001 ,A,000068,0000000
07,2004,06,1,01,18,066,01,001 ,A,000013,0000000
07,2004,06,1,01,18,066,01,001 ,A,000042,0000247
07,2004,06,1,01,18,066,01,001 ,A,000056,0000000
07,2004,06,1,01,18,066,01,001 ,A,000075,0000000
07,2004,06,1,01,18,066,01,001 ,B,000036,0000000
07,2004,06,1,01,18,066,01,001 ,B,000057,0000000
07,2004,06,1,01,18,066,01,001 ,B,000077,0000003
07,2004,06,1,01,18,066,01,002 ,U,000077,0000000
07,2004,06,1,01,18,067,01,001 ,U,000046,0000000
07,2004,06,1,01,18,068,01,001 ,A,000024,0000011
07,2004,06,1,01,18,068,01,001 ,A,000062,0000000
07,2004,06,1,01,18,068,01,001 ,B,000072,0000000
07,2004,06,1,01,18,068,01,001 ,B,000074,0000000
07,2004,06,1,01,18,069,01,001 ,U,000012,0000001
07,2004,06,1,01,18,070,01,001 ,U,000042,0000075
07,2004,06,1,01,18,070,01,001 ,U,000048,0000000
07,2004,06,1,01,18,071,01,001 ,B,000077,0000003
07,2004,06,1,01,18,071,01,002 ,A,000076,0000000
07,2004,06,1,01,18,071,01,002 ,B,000012,0000000
07,2004,06,1,01,18,071,01,002 ,B,000013,0000000
07,2004,06,1,01,18,071,01,002 ,B,000064,0000000
07,2004,06,1,01,18,071,01,002 ,C,000036,0000000
07,2004,06,1,01,18,071,01,002 ,C,000041,0000000
07,2004,06,1,01,18,071,01,002 ,C,000067,0000000
07,2004,06,1,01,18,071,01,003 ,A,000019,0000001
07,2004,06,1,01,18,071,01,003 ,A,000044,0000000
07,2004,06,1,01,18,071,01,003 ,A,000058,0000000
07,2004,06,1,01,18,071,01,003 ,A,000067,0000000
07,2004,06,1,01,18,071,01,003 ,A,000070,0000000
07,2004,06,1,01,18,071,01,003 ,A,000077,0000000
07,2004,06,1,01,18,071,01,003 ,B,000002,0000000
07,2004,06,1,01,18,072,01,001 ,U,000024,0000034
07,2004,06,1,01,18,074,01,001 ,U,000056,0000000
07,2004,06,1,01,18,074,01,001 ,U,000057,0000000
07,2004,06,1,01,18,076,01,001 ,U,000013,0000000
07,2004,06,1,01,18,076,01,001 ,U,000069,0000000
07,2004,06,1,01,18,078,01,001 ,U,000024,0000038
07,2004,06,1,01,18,078,01,001 ,U,000045,0000000
07,2004,06,1,01,18,079,01,001 ,A,000002,0000000
07,2004,06,1,01,18,079,01,001 ,A,000024,0000048
07,2004,06,1,01,18,079,01,001 ,A,000046,0000000
07,2004,06,1,01,18,079,01,001 ,A,000073,0000000
07,2004,06,1,01,18,079,01,002 ,U,000012,0000000
07,2004,06,1,01,18,079,01,002 ,U,000042,0000326
07,2004,06,1,01,18,079,01,002 ,U,000070,0000000
07,2004,06,1,01,18,082,01,001 ,A,000045,0000000
07,2004,06,1,01,18,087,02,012 ,A,000042,0000043
07,2004,06,1,01,18,087,02,012 ,B,000045,0000000
07,2004,06,1,01,18,087,02,012 ,B,000077,0000001
07,2004,06,1,01,18,087,02,013 ,A,000072,0000000
07,2004,06,1,01,18,087,02,013 ,A,000073,0000000
07,2004,06,1,01,18,087,02,013 ,B,000012,0000000
07,2004,06,1,01,18,087,02,013 ,B,000067,0000000
07,2004,06,1,01,18,087,02,013 ,B,000072,0000000
07,2004,06,1,01,18,087,02,014 ,A,000002,0000000
07,2004,06,1,01,18,087,02,014 ,A,000058,0000000
07,2004,06,1,01,18,087,02,014 ,A,000074,0000000
07,2004,06,1,01,18,087,02,014 ,B,000019,0000003
07,2004,06,1,01,18,087,02,014 ,B,000069,0000000
07,2004,06,1,01,18,087,02,015 ,A,000067,0000000
07,2004,06,1,01,18,087,02,015 ,B,000002,0000000
07,2004,06,1,01,18,087,02,015 ,B,000012,0000000
07,2004,06,1,01,18,087,02,015 ,B,000041,0000000
07,2004,06,1,01,18,087,02,015 ,B,000064,0000000
07,2004,06,1,01,18,087,02,016 ,U,000068,0000000
07,2004,06,1,01,18,087,02,016 ,U,000077,0000001
07,2004,06,1,01,18,087,02,017 ,A,000036,0000000
07,2004,06,1,01,18,087,02,017 ,A,000074,0000000
07,2004,06,1,01,18,087,02,017 ,B,000019,0000003
07,2004,06,1,01,18,087,02,017 ,B,000074,0000001
07,2004,06,1,01,18,087,02,017 ,B,000076,0000000
07,2004,06,1,01,18,087,02,018 ,A,000002,0000000
07,2004,06,1,01,18,087,02,018 ,A,000067,0000000
07,2004,06,1,01,18,087,02,018 ,B,000019,0000000
07,2004,06,1,01,18,087,02,018 ,B,000043,0000090
07,2004,06,1,01,18,087,02,018 ,B,000067,0000000
07,2004,06,1,01,18,087,02,019 ,B,000002,0000000
07,2004,06,1,01,18,087,02,019 ,B,000024,0000006
07,2004,06,1,01,18,087,02,019 ,B,000043,0000117
07,2004,06,1,01,18,087,02,019 ,B,000047,0000000
07,2004,06,1,01,18,087,02,019 ,B,000064,0000000
07,2004,06,1,01,18,087,02,019 ,B,000069,0000000
07,2004,06,1,01,18,087,02,020 ,A,000012,0000001
07,2004,06,1,01,18,087,02,020 ,A,000024,0000010
07,2004,06,1,01,18,087,02,020 ,B,000043,0000109
07,2004,06,1,01,18,087,02,020 ,B,000045,0000000
07,2004,06,1,01,18,087,02,020 ,B,000060,0000000
07,2004,06,1,01,18,087,02,020 ,B,000075,0000000
07,2004,06,1,01,18,087,02,021 ,U,000002,0000002
07,2004,06,1,01,18,087,02,021 ,U,000043,0000108
07,2004,06,1,01,18,087,02,022 ,A,000058,0000000
07,2004,06,1,01,18,087,02,022 ,A,000075,0000000
07,2004,06,1,01,18,087,02,022 ,B,000046,0000000
07,2004,06,1,01,18,087,02,022 ,B,000067,0000000
07,2004,06,1,01,18,087,02,023 ,A,000024,0000010
07,2004,06,1,01,18,087,02,023 ,A,000069,0000000
07,2004,06,1,01,18,087,02,010 ,B,000041,0000000
07,2004,06,1,01,18,087,02,010 ,B,000077,0000001
07,2004,06,1,01,18,087,02,011 ,U,000036,0000000
07,2004,06,1,01,18,087,02,011 ,U,000048,0000006
07,2004,06,1,01,18,087,02,011 ,U,000057,0000000
07,2004,06,1,01,18,087,02,012 ,A,000064,0000000
07,2004,06,1,01,18,087,02,012 ,B,000024,0000003
07,2004,06,1,01,18,087,02,012 ,B,000043,0000271
07,2004,06,1,01,18,087,02,013 ,A,000024,0000006
07,2004,06,1,01,18,087,02,013 ,A,000048,0000005
07,2004,06,1,01,18,087,02,013 ,B,000068,0000000
07,2004,06,1,01,18,087,02,014 ,A,000012,0000000
07,2004,06,1,01,18,087,02,014 ,A,000046,0000000
07,2004,06,1,01,18,087,02,014 ,A,000073,0000000
07,2004,06,1,01,18,087,02,014 ,B,000057,0000000
07,2004,06,1,01,18,087,02,014 ,B,000060,0000000
07,2004,06,1,01,18,087,02,015 ,A,000012,0000001
07,2004,06,1,01,18,087,02,015 ,A,000024,0000010
07,2004,06,1,01,18,087,02,015 ,A,000043,0000123
07,2004,06,1,01,18,087,02,015 ,A,000056,0000000
07,2004,06,1,01,18,087,02,016 ,U,000002,0000000
07,2004,06,1,01,18,087,02,016 ,U,000046,0000001
07,2004,06,1,01,18,087,02,017 ,A,000013,0000000
07,2004,06,1,01,18,087,02,017 ,A,000056,0000000
07,2004,06,1,01,18,087,02,017 ,B,000056,0000000
07,2004,06,1,01,18,087,02,017 ,B,000060,0000000
07,2004,06,1,01,18,087,02,017 ,B,000064,0000000
07,2004,06,1,01,18,087,02,017 ,B,000069,0000000
07,2004,06,1,01,18,087,02,018 ,A,000024,0000010
07,2004,06,1,01,18,087,02,018 ,A,000036,0000000
07,2004,06,1,01,18,087,02,018 ,A,000062,0000000
07,2004,06,1,01,18,087,02,018 ,B,000036,0000000
07,2004,06,1,01,18,087,02,018 ,B,000044,0000000
07,2004,06,1,01,18,087,02,019 ,B,000068,0000000
07,2004,06,1,01,18,087,02,020 ,A,000013,0000000
07,2004,06,1,01,18,087,02,020 ,A,000075,0000000
07,2004,06,1,01,18,087,02,020 ,B,000012,0000000
07,2004,06,1,01,18,087,02,021 ,U,000058,0000000
07,2004,06,1,01,18,087,02,022 ,A,000067,0000000
07,2004,06,1,01,18,087,02,022 ,A,000073,0000000
07,2004,06,1,01,18,087,02,022 ,B,000045,0000000
07,2004,06,1,01,18,087,02,022 ,B,000047,0000000
07,2004,06,1,01,18,087,02,023 ,A,000036,0000000
07,2004,06,1,01,18,087,02,023 ,B,000060,0000000
07,2004,06,1,01,18,087,02,023 ,B,000073,0000000
07,2004,06,1,01,18,087,02,025 ,A,000012,0000000
07,2004,06,1,01,18,087,02,025 ,A,000062,0000000
07,2004,06,1,01,18,087,02,025 ,B,000042,0000151
07,2004,06,1,01,18,087,02,026 ,U,000046,0000000
07,2004,06,1,01,18,087,02,027 ,U,000064,0000000
07,2004,06,1,01,18,087,01,005 ,A,000060,0000000
07,2004,06,1,01,18,087,01,005 ,A,000062,0000000
07,2004,06,1,01,18,087,01,005 ,A,000064,0000000
07,2004,06,1,01,18,087,01,005 ,A,000073,0000000
07,2004,06,1,01,18,087,01,005 ,A,000074,0000000
07,2004,06,1,01,18,087,01,005 ,B,000044,0000000
07,2004,06,1,01,18,087,01,005 ,B,000047,0000000
07,2004,06,1,01,18,087,01,005 ,B,000058,0000000
07,2004,06,1,01,18,087,01,005 ,B,000059,0000000
07,2004,06,1,01,18,087,01,006 ,B,000002,0000001
07,2004,06,1,01,18,087,01,006 ,B,000045,0000000
07,2004,06,1,01,18,087,01,006 ,B,000059,0000000
07,2004,06,1,01,18,087,01,007 ,B,000045,0000000
07,2004,06,1,01,18,087,01,008 ,U,000036,0000000
07,2004,06,1,01,18,087,01,009 ,A,000060,0000000
07,2004,06,1,01,18,087,01,009 ,A,000075,0000000
07,2004,06,1,01,18,087,01,009 ,B,000069,0000000
07,2004,06,1,01,18,087,01,009 ,B,000075,0000001
07,2004,06,1,01,18,087,01,010 ,U,000069,0000000
07,2004,06,1,01,18,087,01,011 ,A,000067,0000000
07,2004,06,1,01,18,087,01,011 ,A,000070,0000000
07,2004,06,1,01,18,087,01,011 ,B,000042,0000060
07,2004,06,1,01,18,087,01,011 ,B,000074,0000001
07,2004,06,1,01,18,087,01,011 ,C,000062,0000000
07,2004,06,1,01,18,087,01,012 ,A,000044,0000000
07,2004,06,1,01,18,087,01,012 ,B,000002,0000000
07,2004,06,1,01,18,087,01,013 ,A,000074,0000000
07,2004,06,1,01,18,087,01,013 ,B,000075,0000000
07,2004,06,1,01,18,087,01,014 ,U,000069,0000000
07,2004,06,1,01,18,087,01,015 ,U,000075,0000000
07,2004,06,1,01,18,087,01,016 ,U,000075,0000000
07,2004,06,1,01,18,087,01,017 ,U,000024,0000010
07,2004,06,1,01,18,087,01,018 ,A,000042,0000054
07,2004,06,1,01,18,087,01,018 ,A,000068,0000000
07,2004,06,1,01,18,087,01,018 ,A,000072,0000000
07,2004,06,1,01,18,087,01,018 ,B,000059,0000000
07,2004,06,1,01,18,087,01,018 ,B,000076,0000000
07,2004,06,1,01,18,087,01,019 ,A,000067,0000000
07,2004,06,1,01,18,087,01,019 ,A,000072,0000000
07,2004,06,1,01,18,087,01,019 ,A,000077,0000000
07,2004,06,1,01,18,087,01,019 ,B,000047,0000000
07,2004,06,1,01,18,087,01,019 ,B,000064,0000001
07,2004,06,1,01,18,087,01,019 ,B,000076,0000000
07,2004,06,1,01,18,087,01,020 ,U,000013,0000000
07,2004,06,1,01,18,087,01,020 ,U,000043,0000294
07,2004,06,1,01,18,087,01,021 ,A,000012,0000000
07,2004,06,1,01,18,087,01,021 ,A,000024,0000013
07,2004,06,1,01,18,087,01,021 ,A,000056,0000000
07,2004,06,1,01,18,087,01,021 ,A,000069,0000000
07,2004,06,1,01,18,087,01,021 ,A,000072,0000000
07,2004,06,1,01,18,087,02,020 ,A,000057,0000000
07,2004,06,1,01,18,087,02,020 ,B,000019,0000000
07,2004,06,1,01,18,087,02,020 ,B,000074,0000000
07,2004,06,1,01,18,087,02,021 ,U,000041,0000001
07,2004,06,1,01,18,087,02,022 ,A,000002,0000000
07,2004,06,1,01,18,087,02,022 ,A,000057,0000000
07,2004,06,1,01,18,087,02,022 ,B,000019,0000000
07,2004,06,1,01,18,087,02,023 ,A,000002,0000000
07,2004,06,1,01,18,087,02,023 ,A,000067,0000000
07,2004,06,1,01,18,087,02,023 ,B,000044,0000000
07,2004,06,1,01,18,087,02,023 ,B,000059,0000000
07,2004,06,1,01,18,087,02,023 ,B,000070,0000000
07,2004,06,1,01,18,087,02,024 ,U,000002,0000000
07,2004,06,1,01,18,087,02,024 ,U,000057,0000000
07,2004,06,1,01,18,087,02,024 ,U,000060,0000000
07,2004,06,1,01,18,087,02,025 ,B,000019,0000000
07,2004,06,1,01,18,087,02,025 ,B,000036,0000000
07,2004,06,1,01,18,087,02,026 ,U,000002,0000000
07,2004,06,1,01,18,087,02,026 ,U,000043,0000054
07,2004,06,1,01,18,087,02,026 ,U,000069,0000000
07,2004,06,1,01,18,087,02,027 ,U,000045,0000000
07,2004,06,1,01,18,087,02,027 ,U,000046,0000000
07,2004,06,1,01,18,087,02,028 ,A,000045,0000000
07,2004,06,1,01,18,087,02,029 ,A,000057,0000000
07,2004,06,1,01,18,087,02,029 ,A,000064,0000000
07,2004,06,1,01,18,087,02,029 ,B,000012,0000000
07,2004,06,1,01,18,087,02,029 ,B,000019,0000002
07,2004,06,1,01,18,087,02,029 ,B,000062,0000000
07,2004,06,1,01,18,087,02,030 ,A,000041,0000000
07,2004,06,1,01,18,087,02,030 ,A,000064,0000000
07,2004,06,1,01,18,087,02,030 ,A,000068,0000000
07,2004,06,1,01,18,087,02,031 ,A,000060,0000000
07,2004,06,1,01,18,087,02,031 ,B,000064,0000001
07,2004,06,1,01,18,087,02,031 ,B,000070,0000001
07,2004,06,1,01,18,087,02,032 ,B,000036,0000000
07,2004,06,1,01,18,087,02,032 ,B,000042,0000093
07,2004,06,1,01,18,087,02,032 ,B,000072,0000000
07,2004,06,1,01,18,087,02,032 ,B,000073,0000000
07,2004,06,1,01,18,087,02,032 ,C,000042,0000142
07,2004,06,1,01,18,087,02,033 ,A,000048,0000003
07,2004,06,1,01,18,087,02,033 ,A,000064,0000000
07,2004,06,1,01,18,087,02,033 ,B,000064,0000000
07,2004,06,1,01,18,087,02,033 ,B,000075,0000000
07,2004,06,1,01,18,087,02,034 ,U,000073,0000000
07,2004,06,1,01,18,087,02,035 ,B,000013,0000000
07,2004,06,1,01,18,087,02,035 ,B,000036,0000000
07,2004,06,1,01,18,087,02,035 ,B,000069,0000001
07,2004,06,1,01,18,087,02,036 ,A,000012,0000000
07,2004,06,1,01,18,087,02,036 ,B,000047,0000000
07,2004,06,1,01,18,087,02,036 ,B,000060,0000000
07,2004,06,1,01,18,087,03,002 ,B,000048,0000004
07,2004,06,1,01,18,087,03,002 ,B,000059,0000000
07,2004,06,1,01,18,087,03,002 ,B,000073,0000000
07,2004,06,1,01,18,087,03,003 ,A,000070,0000000
07,2004,06,1,01,18,087,03,003 ,A,000072,0000000
07,2004,06,1,01,18,087,03,003 ,B,000067,0000000
07,2004,06,1,01,18,087,03,004 ,A,000002,0000000
07,2004,06,1,01,18,087,03,004 ,A,000058,0000000
07,2004,06,1,01,18,087,03,004 ,A,000067,0000000
07,2004,06,1,01,18,087,03,004 ,B,000056,0000000
07,2004,06,1,01,18,087,03,005 ,B,000013,0000000
07,2004,06,1,01,18,087,03,006 ,A,000036,0000000
07,2004,06,1,01,18,087,03,006 ,A,000069,0000000
07,2004,06,1,01,18,087,03,006 ,A,000074,0000000
07,2004,06,1,01,18,087,03,007 ,U,000047,0000000
07,2004,06,1,01,18,087,03,007 ,U,000062,0000000
07,2004,06,1,01,18,087,03,008 ,A,000013,0000000
07,2004,06,1,01,18,087,03,008 ,A,000043,0000215
07,2004,06,1,01,18,087,03,008 ,A,000057,0000000
07,2004,06,1,01,18,087,03,008 ,A,000069,0000000
07,2004,06,1,01,18,087,03,008 ,A,000073,0000000
07,2004,06,1,01,18,087,03,009 ,A,000002,0000000
07,2004,06,1,01,18,087,03,009 ,A,000013,0000000
07,2004,06,1,01,18,087,03,009 ,A,000077,0000001
07,2004,06,1,01,18,087,03,009 ,B,000072,0000000
07,2004,06,1,01,18,087,03,009 ,C,000044,0000000
07,2004,06,1,01,18,087,03,010 ,A,000002,0000001
07,2004,06,1,01,18,087,03,010 ,A,000059,0000000
07,2004,06,1,01,18,087,03,011 ,U,000057,0000000
07,2004,06,1,01,18,087,03,012 ,A,000013,0000000
07,2004,06,1,01,18,087,03,012 ,A,000047,0000000
07,2004,06,1,01,18,087,03,012 ,A,000069,0000000
07,2004,06,1,01,18,087,03,012 ,B,000059,0000000
07,2004,06,1,01,18,087,03,012 ,B,000067,0000000
07,2004,06,1,01,18,087,03,012 ,B,000075,0000000
07,2004,06,1,01,18,087,03,013 ,A,000013,0000000
07,2004,06,1,01,18,087,03,013 ,A,000057,0000000
07,2004,06,1,01,18,087,03,013 ,A,000068,0000000
07,2004,06,1,01,18,087,03,013 ,A,000074,0000000
07,2004,06,1,01,18,087,03,013 ,B,000046,0000000
07,2004,06,1,01,18,087,03,014 ,U,000036,0000000
07,2004,06,1,01,18,087,03,014 ,U,000043,0000115
07,2004,06,1,01,18,087,03,014 ,U,000057,0000000
07,2004,06,1,01,18,087,03,015 ,B,000060,0000000
07,2004,06,1,01,18,087,03,016 ,U,000012,0000000
07,2004,06,1,01,18,087,03,016 ,U,000047,0000000
07,2004,06,1,01,18,087,03,016 ,U,000075,0000000
07,2004,06,1,01,18,087,03,018 ,U,000072,0000000
07,2004,06,1,01,18,087,03,018 ,U,000073,0000000
07,2004,06,1,01,18,087,03,019 ,U,000024,0000004
07,2004,06,1,01,18,087,02,022 ,B,000070,0000000
07,2004,06,1,01,18,087,02,023 ,A,000060,0000000
07,2004,06,1,01,18,087,02,023 ,A,000064,0000000
07,2004,06,1,01,18,087,02,023 ,A,000070,0000000
07,2004,06,1,01,18,087,02,023 ,B,000013,0000000
07,2004,06,1,01,18,087,02,023 ,B,000064,0000000
07,2004,06,1,01,18,087,02,024 ,U,000024,0000013
07,2004,06,1,01,18,087,02,024 ,U,000036,0000000
07,2004,06,1,01,18,087,02,024 ,U,000046,0000000
07,2004,06,1,01,18,087,02,024 ,U,000056,0000000
07,2004,06,1,01,18,087,02,024 ,U,000059,0000000
07,2004,06,1,01,18,087,02,025 ,A,000048,0000001
07,2004,06,1,01,18,087,02,025 ,A,000058,0000000
07,2004,06,1,01,18,087,02,025 ,A,000070,0000000
07,2004,06,1,01,18,087,02,025 ,A,000077,0000000
07,2004,06,1,01,18,087,02,026 ,U,000024,0000003
07,2004,06,1,01,18,087,02,026 ,U,000075,0000000
07,2004,06,1,01,18,087,02,026 ,U,000077,0000001
07,2004,06,1,01,18,087,02,027 ,U,000073,0000000
07,2004,06,1,01,18,087,02,028 ,A,000013,0000000
07,2004,06,1,01,18,087,02,028 ,A,000042,0000131
07,2004,06,1,01,18,087,02,028 ,A,000057,0000000
07,2004,06,1,01,18,087,02,028 ,A,000074,0000000
07,2004,06,1,01,18,087,02,028 ,B,000024,0000012
07,2004,06,1,01,18,087,02,028 ,B,000044,0000000
07,2004,06,1,01,18,087,02,028 ,B,000059,0000000
07,2004,06,1,01,18,087,02,029 ,A,000042,0000165
07,2004,06,1,01,18,087,02,029 ,A,000067,0000000
07,2004,06,1,01,18,087,02,029 ,B,000067,0000000
07,2004,06,1,01,18,087,02,030 ,A,000036,0000000
07,2004,06,1,01,18,087,02,030 ,B,000076,0000000
07,2004,06,1,01,18,087,02,031 ,A,000076,0000000
07,2004,06,1,01,18,087,02,032 ,A,000024,0000007
07,2004,06,1,01,18,087,02,032 ,B,000002,0000001
07,2004,06,1,01,18,087,02,032 ,C,000024,0000006
07,2004,06,1,01,18,087,02,032 ,C,000064,0000000
07,2004,06,1,01,18,087,02,032 ,C,000073,0000000
07,2004,06,1,01,18,087,02,033 ,A,000013,0000000
07,2004,06,1,01,18,087,02,033 ,A,000024,0000003
07,2004,06,1,01,18,087,02,033 ,B,000068,0000000
07,2004,06,1,01,18,087,02,034 ,U,000036,0000000
07,2004,06,1,01,18,087,02,034 ,U,000048,0000000
07,2004,06,1,01,18,087,02,034 ,U,000057,0000000
07,2004,06,1,01,18,087,02,034 ,U,000074,0000000
07,2004,06,1,01,18,087,02,035 ,A,000013,0000000
07,2004,06,1,01,18,087,02,035 ,A,000043,0000149
07,2004,06,1,01,18,087,02,035 ,A,000047,0000001
07,2004,06,1,01,18,087,02,035 ,B,000062,0000000
07,2004,06,1,01,18,087,02,035 ,B,000070,0000001
07,2004,06,1,01,18,087,02,036 ,A,000041,0000000
07,2004,06,1,01,18,087,02,021 ,U,000056,0000000
07,2004,06,1,01,18,087,02,022 ,B,000059,0000001
07,2004,06,1,01,18,087,02,022 ,B,000060,0000000
07,2004,06,1,01,18,087,02,023 ,A,000042,0000109
07,2004,06,1,01,18,087,02,023 ,B,000056,0000000
07,2004,06,1,01,18,087,02,024 ,U,000047,0000000
07,2004,06,1,01,18,087,02,024 ,U,000064,0000000
07,2004,06,1,01,18,087,02,025 ,A,000057,0000000
07,2004,06,1,01,18,087,02,025 ,A,000060,0000000
07,2004,06,1,01,18,087,02,025 ,B,000012,0000000
07,2004,06,1,01,18,087,02,025 ,B,000041,0000000
07,2004,06,1,01,18,087,02,025 ,B,000043,0000093
07,2004,06,1,01,18,087,02,025 ,B,000077,0000000
07,2004,06,1,01,18,087,02,027 ,U,000043,0000081
07,2004,06,1,01,18,087,02,027 ,U,000047,0000000
07,2004,06,1,01,18,087,02,028 ,A,000019,0000000
07,2004,06,1,01,18,087,02,028 ,A,000059,0000000
07,2004,06,1,01,18,087,02,029 ,A,000072,0000000
07,2004,06,1,01,18,087,02,029 ,B,000048,0000003
07,2004,06,1,01,18,087,02,029 ,B,000077,0000000
07,2004,06,1,01,18,087,02,030 ,A,000042,0000109
07,2004,06,1,01,18,087,02,030 ,A,000067,0000000
07,2004,06,1,01,18,087,02,030 ,A,000070,0000000
07,2004,06,1,01,18,087,02,030 ,A,000073,0000000
07,2004,06,1,01,18,087,02,030 ,A,000075,0000000
07,2004,06,1,01,18,087,02,030 ,A,000077,0000003
07,2004,06,1,01,18,087,02,030 ,B,000070,0000002
07,2004,06,1,01,18,087,02,030 ,B,000075,0000000
07,2004,06,1,01,18,087,02,030 ,B,000077,0000001
07,2004,06,1,01,18,087,02,031 ,A,000043,0000123
07,2004,06,1,01,18,087,02,031 ,A,000047,0000000
07,2004,06,1,01,18,087,02,031 ,B,000012,0000000
07,2004,06,1,01,18,087,02,031 ,B,000043,0000131
07,2004,06,1,01,18,087,02,031 ,B,000077,0000000
07,2004,06,1,01,18,087,02,032 ,B,000019,0000000
07,2004,06,1,01,18,087,02,032 ,B,000059,0000000
07,2004,06,1,01,18,087,02,032 ,B,000070,0000000
07,2004,06,1,01,18,087,02,032 ,B,000076,0000000
07,2004,06,1,01,18,087,02,032 ,C,000036,0000000
07,2004,06,1,01,18,087,02,032 ,C,000048,0000001
07,2004,06,1,01,18,087,02,032 ,C,000057,0000000
07,2004,06,1,01,18,087,02,033 ,A,000046,0000000
07,2004,06,1,01,18,087,02,033 ,A,000056,0000000
07,2004,06,1,01,18,087,02,033 ,A,000057,0000000
07,2004,06,1,01,18,087,02,034 ,U,000047,0000000
07,2004,06,1,01,18,087,02,035 ,A,000012,0000000
07,2004,06,1,01,18,087,02,035 ,A,000046,0000000
07,2004,06,1,01,18,087,02,035 ,A,000067,0000000
07,2004,06,1,01,18,087,02,036 ,A,000013,0000000
07,2004,06,1,01,18,087,02,036 ,A,000036,0000000
07,2004,06,1,01,18,087,02,007 ,A,000019,0000000
07,2004,06,1,01,18,087,02,007 ,B,000047,0000000
07,2004,06,1,01,18,087,02,007 ,B,000057,0000000
07,2004,06,1,01,18,087,02,007 ,B,000062,0000000
07,2004,06,1,01,18,087,02,008 ,U,000045,0000000
07,2004,06,1,01,18,087,02,008 ,U,000057,0000000
07,2004,06,1,01,18,087,02,009 ,A,000046,0000000
07,2004,06,1,01,18,087,02,009 ,B,000041,0000000
07,2004,06,1,01,18,087,02,009 ,B,000043,0000226
07,2004,06,1,01,18,087,02,010 ,A,000024,0000008
07,2004,06,1,01,18,087,02,010 ,A,000036,0000000
07,2004,06,1,01,18,087,02,010 ,A,000057,0000000
07,2004,06,1,01,18,087,02,010 ,A,000059,0000000
07,2004,06,1,01,18,087,02,010 ,A,000075,0000000
07,2004,06,1,01,18,087,02,010 ,B,000074,0000000
07,2004,06,1,01,18,087,02,010 ,B,000075,0000000
07,2004,06,1,01,18,087,02,012 ,A,000043,0000207
07,2004,06,1,01,18,087,02,012 ,A,000077,0000000
07,2004,06,1,01,18,087,02,012 ,B,000059,0000000
07,2004,06,1,01,18,087,02,012 ,B,000060,0000000
07,2004,06,1,01,18,087,02,012 ,B,000064,0000000
07,2004,06,1,01,18,087,02,012 ,B,000069,0000000
07,2004,06,1,01,18,087,02,013 ,A,000002,0000000
07,2004,06,1,01,18,087,02,013 ,A,000043,0000141
07,2004,06,1,01,18,087,02,013 ,A,000062,0000000
07,2004,06,1,01,18,087,02,013 ,A,000074,0000000
07,2004,06,1,01,18,087,02,013 ,A,000077,0000000
07,2004,06,1,01,18,087,02,014 ,A,000045,0000000
07,2004,06,1,01,18,087,02,014 ,A,000060,0000000
07,2004,06,1,01,18,087,02,014 ,A,000067,0000000
07,2004,06,1,01,18,087,02,014 ,A,000068,0000000
07,2004,06,1,01,18,087,02,014 ,B,000045,0000000
07,2004,06,1,01,18,087,02,014 ,B,000076,0000000
07,2004,06,1,01,18,087,02,015 ,A,000036,0000000
07,2004,06,1,01,18,087,02,015 ,A,000069,0000000
07,2004,06,1,01,18,087,02,015 ,A,000077,0000001
07,2004,06,1,01,18,087,02,015 ,B,000073,0000000
07,2004,06,1,01,18,087,02,016 ,U,000019,0000000
07,2004,06,1,01,18,087,02,016 ,U,000062,0000000
07,2004,06,1,01,18,087,02,017 ,A,000046,0000000
