"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Código I.N.E. del municipio (999 = C.E.R.A.).","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Código de la candidatura o del Senador en elecciones al Senado.","Votos obtenidos por la candidatura o el Senador."
07,1987,06,1,01,18,102,02,0002,A,000034,0000000
07,1987,06,1,01,18,102,02,0002,A,000038,0000000
07,1987,06,1,01,18,102,02,0003,A,000020,0000000
07,1987,06,1,01,18,102,02,0003,A,000111,0000000
07,1987,06,1,01,18,102,02,0003,B,000010,0000000
07,1987,06,1,01,18,102,02,0004,B,000109,0000000
07,1987,06,1,01,18,103,01,0001,A,000004,0000010
07,1987,06,1,01,18,103,01,0001,A,000022,0000000
07,1987,06,1,01,18,103,01,0001,A,000115,0000000
07,1987,06,1,01,18,105,01,0002,A,000002,0000098
07,1987,06,1,01,18,105,01,0002,A,000018,0000000
07,1987,06,1,01,18,105,01,0002,B,000106,0000000
07,1987,06,1,01,18,105,01,0003,A,000004,0000063
07,1987,06,1,01,18,105,01,0003,A,000020,0000000
07,1987,06,1,01,18,105,01,0003,B,000002,0000093
07,1987,06,1,01,18,105,01,0003,B,000010,0000001
07,1987,06,1,01,18,105,01,0003,B,000013,0000001
07,1987,06,1,01,18,105,01,0003,B,000023,0000000
07,1987,06,1,01,18,105,01,0003,B,000037,0000031
07,1987,06,1,01,18,105,01,0003,B,000108,0000000
07,1987,06,1,01,18,105,02,0001,A,000032,0000000
07,1987,06,1,01,18,105,02,0001,A,000037,0000014
07,1987,06,1,01,18,105,02,0001,A,000115,0000000
07,1987,06,1,01,18,107,01,0001,A,000003,0000016
07,1987,06,1,01,18,107,01,0001,A,000112,0000000
07,1987,06,1,01,18,107,01,0001,A,000115,0000004
07,1987,06,1,01,18,108,01,0001,A,000108,0000000
07,1987,06,1,01,18,108,01,0001,A,000111,0000001
07,1987,06,1,01,18,109,01,0001,A,000021,0000000
07,1987,06,1,01,18,109,01,0001,A,000022,0000000
07,1987,06,1,01,18,111,01,0001,A,000037,0000007
07,1987,06,1,01,18,111,01,0001,A,000105,0000003
07,1987,06,1,01,18,112,01,0001,A,000034,0000000
07,1987,06,1,01,18,111,01,0001,A,000018,0000000
07,1987,06,1,01,18,112,01,0001,A,000013,0000000
07,1987,06,1,01,18,114,01,0001,A,000021,0000000
07,1987,06,1,01,18,114,01,0001,A,000038,0000000
07,1987,06,1,01,18,115,01,0001,A,000038,0000000
07,1987,06,1,01,18,115,01,0001,B,000004,0000082
07,1987,06,1,01,18,115,01,0001,B,000021,0000000
07,1987,06,1,01,18,115,01,0001,B,000112,0000000
07,1987,06,1,01,18,116,01,0001,A,000022,0000000
07,1987,06,1,01,18,116,01,0001,A,000038,0000000
07,1987,06,1,01,18,116,01,0002,A,000018,0000000
07,1987,06,1,01,18,116,01,0003,A,000004,0000015
07,1987,06,1,01,18,116,01,0003,A,000005,0000005
07,1987,06,1,01,18,117,01,0001,A,000022,0000000
07,1987,06,1,01,18,117,01,0001,A,000116,0000000
07,1987,06,1,01,18,119,01,0001,B,000032,0000000
07,1987,06,1,01,18,119,01,0001,B,000069,0000005
07,1987,06,1,01,18,119,01,0001,B,000112,0000002
07,1987,06,1,01,18,119,01,0001,C,000002,0000028
07,1987,06,1,01,18,119,01,0001,C,000009,0000000
07,1987,06,1,01,18,119,01,0001,C,000013,0000000
07,1987,06,1,01,18,119,01,0001,C,000031,0000001
07,1987,06,1,01,18,119,01,0001,C,000038,0000000
07,1987,06,1,01,18,119,01,0001,C,000115,0000000
07,1987,06,1,01,18,119,01,0002,A,000010,0000000
07,1987,06,1,01,18,119,01,0002,A,000113,0000000
07,1987,06,1,01,18,119,01,0002,A,000115,0000000
07,1987,06,1,01,18,119,01,0002,B,000009,0000001
07,1987,06,1,01,18,119,01,0002,B,000013,0000000
07,1987,06,1,01,18,119,01,0002,B,000021,0000000
07,1987,06,1,01,18,120,01,0001,A,000001,0000189
07,1987,06,1,01,18,121,01,0001,A,000010,0000000
07,1987,06,1,01,18,121,01,0001,A,000023,0000001
07,1987,06,1,01,18,121,01,0001,A,000037,0000000
07,1987,06,1,01,18,121,01,0001,A,000038,0000000
07,1987,06,1,01,18,122,01,0001,A,000004,0000018
07,1987,06,1,01,18,122,01,0001,A,000114,0000000
07,1987,06,1,01,18,122,01,0001,A,000116,0000000
07,1987,06,1,01,18,122,01,0001,B,000115,0000005
07,1987,06,1,01,18,122,01,0002,A,000009,0000001
07,1987,06,1,01,18,122,01,0002,A,000013,0000000
07,1987,06,1,01,18,122,01,0002,B,000105,0000010
07,1987,06,1,01,18,122,01,0003,A,000022,0000000
07,1987,06,1,01,18,122,01,0003,A,000023,0000000
07,1987,06,1,01,18,122,01,0003,B,000002,0000067
07,1987,06,1,01,18,122,01,0003,B,000067,0000001
07,1987,06,1,01,18,122,01,0003,B,000108,0000000
07,1987,06,1,01,18,122,01,0003,B,000115,0000001
07,1987,06,1,01,18,122,02,0001,A,000001,0000148
07,1987,06,1,01,18,122,02,0001,A,000022,0000000
07,1987,06,1,01,18,115,01,0001,A,000018,0000001
07,1987,06,1,01,18,115,01,0001,A,000105,0000008
07,1987,06,1,01,18,115,01,0001,B,000098,0000000
07,1987,06,1,01,18,116,01,0002,A,000010,0000000
07,1987,06,1,01,18,116,01,0002,A,000082,0000024
07,1987,06,1,01,18,116,01,0003,A,000032,0000000
07,1987,06,1,01,18,116,01,0003,A,000034,0000000
07,1987,06,1,01,18,116,01,0004,A,000004,0000026
07,1987,06,1,01,18,116,01,0004,A,000018,0000000
07,1987,06,1,01,18,116,01,0004,A,000098,0000000
07,1987,06,1,01,18,116,01,0004,A,000112,0000000
07,1987,06,1,01,18,117,01,0001,A,000020,0000001
07,1987,06,1,01,18,119,01,0001,A,000069,0000000
07,1987,06,1,01,18,119,01,0001,B,000038,0000000
07,1987,06,1,01,18,119,01,0001,C,000001,0000144
07,1987,06,1,01,18,119,01,0002,A,000034,0000001
07,1987,06,1,01,18,119,01,0002,B,000019,0000000
07,1987,06,1,01,18,120,01,0001,A,000010,0000000
07,1987,06,1,01,18,120,01,0001,A,000082,0000001
07,1987,06,1,01,18,121,01,0001,A,000112,0000000
07,1987,06,1,01,18,121,01,0001,A,000113,0000000
07,1987,06,1,01,18,121,01,0001,A,000116,0000000
07,1987,06,1,01,18,122,01,0001,B,000022,0000000
07,1987,06,1,01,18,122,01,0002,A,000003,0000055
07,1987,06,1,01,18,122,01,0002,A,000018,0000000
07,1987,06,1,01,18,122,01,0002,A,000115,0000011
07,1987,06,1,01,18,122,01,0002,B,000022,0000000
07,1987,06,1,01,18,122,01,0002,B,000037,0000002
07,1987,06,1,01,18,122,01,0003,A,000032,0000001
07,1987,06,1,01,18,122,01,0003,A,000098,0000000
07,1987,06,1,01,18,122,01,0003,A,000108,0000001
07,1987,06,1,01,18,122,01,0003,A,000114,0000001
07,1987,06,1,01,18,122,02,0001,A,000002,0000060
07,1987,06,1,01,18,122,02,0001,B,000111,0000000
07,1987,06,1,01,18,122,02,0002,A,000116,0000003
07,1987,06,1,01,18,122,02,0002,B,000020,0000000
07,1987,06,1,01,18,122,02,0002,B,000022,0000001
07,1987,06,1,01,18,122,02,0003,A,000001,0000174
07,1987,06,1,01,18,122,02,0003,A,000069,0000000
07,1987,06,1,01,18,122,02,0003,B,000009,0000000
07,1987,06,1,01,18,122,02,0003,B,000023,0000000
07,1987,06,1,01,18,122,03,0001,A,000003,0000043
07,1987,06,1,01,18,122,03,0001,A,000032,0000001
07,1987,06,1,01,18,122,03,0002,A,000111,0000000
07,1987,06,1,01,18,122,03,0002,A,000115,0000000
07,1987,06,1,01,18,122,03,0003,A,000105,0000000
07,1987,06,1,01,18,122,03,0003,B,000021,0000000
07,1987,06,1,01,18,122,03,0004,A,000022,0000000
07,1987,06,1,01,18,122,03,0004,B,000013,0000000
07,1987,06,1,01,18,122,03,0004,B,000020,0000004
07,1987,06,1,01,18,122,02,0001,A,000032,0000000
07,1987,06,1,01,18,122,02,0001,A,000069,0000000
07,1987,06,1,01,18,122,02,0001,A,000113,0000001
07,1987,06,1,01,18,122,02,0001,B,000020,0000002
07,1987,06,1,01,18,122,02,0002,A,000031,0000000
07,1987,06,1,01,18,122,02,0002,B,000003,0000020
07,1987,06,1,01,18,122,02,0003,A,000113,0000000
07,1987,06,1,01,18,122,02,0003,B,000013,0000000
07,1987,06,1,01,18,122,02,0003,B,000019,0000000
07,1987,06,1,01,18,122,02,0003,B,000022,0000000
07,1987,06,1,01,18,122,02,0003,C,000002,0000020
07,1987,06,1,01,18,122,02,0003,C,000019,0000000
07,1987,06,1,01,18,122,03,0001,A,000001,0000152
07,1987,06,1,01,18,122,03,0001,A,000111,0000001
07,1987,06,1,01,18,122,03,0003,A,000032,0000000
07,1987,06,1,01,18,122,03,0003,B,000004,0000027
07,1987,06,1,01,18,122,03,0003,B,000010,0000000
07,1987,06,1,01,18,122,03,0004,A,000002,0000065
07,1987,06,1,01,18,122,03,0004,A,000106,0000000
07,1987,06,1,01,18,122,03,0004,B,000116,0000002
07,1987,06,1,01,18,122,04,0001,A,000034,0000000
07,1987,06,1,01,18,122,04,0001,A,000112,0000000
07,1987,06,1,01,18,122,04,0001,B,000002,0000004
07,1987,06,1,01,18,122,04,0001,B,000005,0000000
07,1987,06,1,01,18,122,04,0001,B,000116,0000000
07,1987,06,1,01,18,122,04,0002,B,000034,0000000
07,1987,06,1,01,18,122,04,0002,B,000113,0000001
07,1987,06,1,01,18,122,04,0002,C,000105,0000000
07,1987,06,1,01,18,122,04,0002,C,000114,0000000
07,1987,06,1,01,18,122,04,0003,A,000002,0000015
07,1987,06,1,01,18,122,04,0003,A,000116,0000001
07,1987,06,1,01,18,122,04,0003,B,000004,0000092
07,1987,06,1,01,18,122,04,0003,B,000020,0000000
07,1987,06,1,01,18,122,04,0003,B,000098,0000000
07,1987,06,1,01,18,122,05,0001,A,000113,0000001
07,1987,06,1,01,18,122,05,0001,B,000019,0000000
07,1987,06,1,01,18,122,05,0001,B,000023,0000001
07,1987,06,1,01,18,122,05,0001,B,000108,0000000
07,1987,06,1,01,18,122,05,0001,B,000109,0000002
07,1987,06,1,01,18,122,05,0002,A,000010,0000000
07,1987,06,1,01,18,122,05,0002,A,000023,0000002
07,1987,06,1,01,18,122,05,0002,A,000034,0000000
07,1987,06,1,01,18,122,05,0002,A,000082,0000001
07,1987,06,1,01,18,122,05,0002,B,000032,0000000
07,1987,06,1,01,18,122,05,0002,B,000111,0000000
07,1987,06,1,01,18,122,05,0002,B,000112,0000000
07,1987,06,1,01,18,122,05,0002,C,000022,0000000
07,1987,06,1,01,18,122,05,0002,C,000037,0000001
07,1987,06,1,01,18,122,05,0002,C,000112,0000000
07,1987,06,1,01,18,122,03,0004,B,000032,0000000
07,1987,06,1,01,18,122,04,0001,A,000005,0000003
07,1987,06,1,01,18,122,04,0001,B,000112,0000008
07,1987,06,1,01,18,122,04,0001,B,000113,0000000
07,1987,06,1,01,18,122,04,0001,B,000114,0000000
07,1987,06,1,01,18,122,04,0002,A,000005,0000000
07,1987,06,1,01,18,122,04,0002,B,000002,0000014
07,1987,06,1,01,18,122,04,0002,B,000005,0000000
07,1987,06,1,01,18,122,04,0002,B,000038,0000000
07,1987,06,1,01,18,122,04,0002,C,000021,0000000
07,1987,06,1,01,18,122,04,0003,A,000018,0000000
07,1987,06,1,01,18,122,04,0003,B,000034,0000000
07,1987,06,1,01,18,122,05,0001,A,000005,0000003
07,1987,06,1,01,18,122,05,0001,A,000067,0000001
07,1987,06,1,01,18,122,05,0001,B,000034,0000000
07,1987,06,1,01,18,122,05,0001,B,000082,0000000
07,1987,06,1,01,18,122,05,0001,B,000112,0000001
07,1987,06,1,01,18,122,05,0002,A,000116,0000000
07,1987,06,1,01,18,122,05,0002,B,000009,0000000
07,1987,06,1,01,18,122,05,0002,B,000082,0000000
07,1987,06,1,01,18,122,05,0002,B,000116,0000000
07,1987,06,1,01,18,123,01,0001,A,000005,0000002
07,1987,06,1,01,18,123,01,0001,A,000069,0000000
07,1987,06,1,01,18,126,01,0001,A,000037,0000009
07,1987,06,1,01,18,127,01,0001,A,000114,0000000
07,1987,06,1,01,18,127,01,0002,A,000106,0000000
07,1987,06,1,01,18,127,01,0002,A,000113,0000001
07,1987,06,1,01,18,127,01,0002,A,000116,0000000
07,1987,06,1,01,18,127,01,0003,A,000113,0000000
07,1987,06,1,01,18,127,01,0004,A,000010,0000000
07,1987,06,1,01,18,127,01,0004,A,000018,0000000
07,1987,06,1,01,18,127,01,0004,A,000019,0000000
07,1987,06,1,01,18,127,01,0004,A,000067,0000001
07,1987,06,1,01,18,127,01,0004,A,000069,0000003
07,1987,06,1,01,18,127,01,0004,A,000082,0000004
07,1987,06,1,01,18,127,02,0001,A,000021,0000000
07,1987,06,1,01,18,127,02,0001,A,000116,0000000
07,1987,06,1,01,18,127,02,0002,A,000009,0000002
07,1987,06,1,01,18,127,02,0002,A,000067,0000000
07,1987,06,1,01,18,127,02,0003,A,000034,0000000
07,1987,06,1,01,18,127,02,0004,A,000034,0000000
07,1987,06,1,01,18,127,02,0004,A,000108,0000001
07,1987,06,1,01,18,127,02,0004,A,000116,0000001
07,1987,06,1,01,18,128,01,0001,A,000113,0000000
07,1987,06,1,01,18,132,01,0001,A,000004,0000020
07,1987,06,1,01,18,132,01,0001,A,000032,0000000
07,1987,06,1,01,18,132,01,0001,A,000069,0000000
07,1987,06,1,01,18,132,01,0001,A,000098,0000000
07,1987,06,1,01,18,132,01,0001,A,000113,0000000
07,1987,06,1,01,18,123,01,0001,A,000018,0000000
07,1987,06,1,01,18,124,01,0001,A,000002,0000058
07,1987,06,1,01,18,126,01,0001,A,000010,0000000
07,1987,06,1,01,18,127,01,0001,A,000038,0000000
07,1987,06,1,01,18,127,01,0001,A,000069,0000002
07,1987,06,1,01,18,127,01,0002,A,000021,0000000
07,1987,06,1,01,18,127,01,0002,A,000032,0000000
07,1987,06,1,01,18,127,01,0002,A,000105,0000002
07,1987,06,1,01,18,127,01,0003,A,000002,0000115
07,1987,06,1,01,18,127,01,0003,A,000018,0000000
07,1987,06,1,01,18,127,01,0003,A,000019,0000000
07,1987,06,1,01,18,127,01,0003,A,000020,0000000
07,1987,06,1,01,18,127,01,0003,A,000108,0000000
07,1987,06,1,01,18,127,02,0001,A,000019,0000000
07,1987,06,1,01,18,127,02,0002,A,000013,0000000
07,1987,06,1,01,18,127,02,0002,A,000109,0000000
07,1987,06,1,01,18,128,01,0001,A,000004,0000006
07,1987,06,1,01,18,128,01,0001,A,000031,0000000
07,1987,06,1,01,18,132,01,0001,A,000003,0000010
07,1987,06,1,01,18,132,01,0001,A,000038,0000000
07,1987,06,1,01,18,132,01,0001,B,000019,0000000
07,1987,06,1,01,18,132,02,0001,A,000021,0000000
07,1987,06,1,01,18,132,02,0001,A,000069,0000002
07,1987,06,1,01,18,132,02,0001,A,000106,0000000
07,1987,06,1,01,18,132,02,0002,A,000111,0000000
07,1987,06,1,01,18,132,03,0001,A,000020,0000000
07,1987,06,1,01,18,132,03,0001,A,000037,0000012
07,1987,06,1,01,18,132,03,0001,B,000034,0000000
07,1987,06,1,01,18,133,01,0001,A,000005,0000001
07,1987,06,1,01,18,133,01,0001,A,000009,0000000
07,1987,06,1,01,18,133,01,0001,A,000022,0000000
07,1987,06,1,01,18,133,01,0001,A,000082,0000010
07,1987,06,1,01,18,133,01,0001,A,000098,0000000
07,1987,06,1,01,18,133,01,0002,A,000005,0000000
07,1987,06,1,01,18,133,01,0002,A,000034,0000000
07,1987,06,1,01,18,133,01,0002,A,000112,0000001
07,1987,06,1,01,18,134,02,0001,A,000020,0000011
07,1987,06,1,01,18,134,02,0001,A,000069,0000002
07,1987,06,1,01,18,135,01,0001,A,000004,0000034
07,1987,06,1,01,18,135,01,0001,A,000082,0000009
07,1987,06,1,01,18,135,01,0002,A,000004,0000011
07,1987,06,1,01,18,135,01,0002,A,000116,0000003
07,1987,06,1,01,18,135,01,0003,A,000009,0000001
07,1987,06,1,01,18,135,01,0003,A,000031,0000001
07,1987,06,1,01,18,135,01,0003,A,000108,0000001
07,1987,06,1,01,18,135,02,0001,A,000005,0000003
07,1987,06,1,01,18,135,02,0001,A,000010,0000000
07,1987,06,1,01,18,135,02,0001,A,000023,0000000
07,1987,06,1,01,18,135,02,0001,A,000067,0000001
07,1987,06,1,01,18,135,02,0001,A,000106,0000000
07,1987,06,1,01,18,132,02,0001,A,000116,0000000
07,1987,06,1,01,18,132,02,0002,A,000032,0000000
07,1987,06,1,01,18,132,02,0002,A,000082,0000008
07,1987,06,1,01,18,132,02,0002,A,000106,0000000
07,1987,06,1,01,18,132,03,0001,A,000018,0000001
07,1987,06,1,01,18,132,03,0001,B,000004,0000029
07,1987,06,1,01,18,132,03,0001,B,000005,0000000
07,1987,06,1,01,18,132,03,0001,B,000018,0000000
07,1987,06,1,01,18,132,03,0001,B,000032,0000000
07,1987,06,1,01,18,132,03,0001,B,000116,0000000
07,1987,06,1,01,18,133,01,0001,A,000113,0000000
07,1987,06,1,01,18,133,01,0001,A,000114,0000000
07,1987,06,1,01,18,133,01,0002,A,000038,0000000
07,1987,06,1,01,18,134,02,0001,A,000004,0000467
07,1987,06,1,01,18,134,02,0001,A,000067,0000001
07,1987,06,1,01,18,135,01,0002,A,000002,0000105
07,1987,06,1,01,18,135,01,0002,A,000010,0000000
07,1987,06,1,01,18,135,01,0002,A,000020,0000004
07,1987,06,1,01,18,135,01,0002,A,000023,0000000
07,1987,06,1,01,18,135,01,0002,A,000115,0000002
07,1987,06,1,01,18,135,01,0003,A,000067,0000000
07,1987,06,1,01,18,135,01,0003,A,000111,0000001
07,1987,06,1,01,18,135,03,0001,A,000005,0000003
07,1987,06,1,01,18,135,03,0001,A,000009,0000001
07,1987,06,1,01,18,135,03,0001,A,000020,0000001
07,1987,06,1,01,18,135,03,0001,B,000031,0000006
07,1987,06,1,01,18,135,03,0001,B,000116,0000001
07,1987,06,1,01,18,135,03,0002,A,000034,0000000
07,1987,06,1,01,18,135,03,0002,A,000098,0000000
07,1987,06,1,01,18,136,01,0001,A,000001,0000411
07,1987,06,1,01,18,136,01,0001,A,000013,0000000
07,1987,06,1,01,18,136,01,0001,A,000018,0000000
07,1987,06,1,01,18,136,01,0001,A,000022,0000000
07,1987,06,1,01,18,136,01,0001,A,000038,0000000
07,1987,06,1,01,18,136,01,0001,A,000111,0000000
07,1987,06,1,01,18,137,01,0001,A,000106,0000000
07,1987,06,1,01,18,138,01,0001,A,000022,0000000
07,1987,06,1,01,18,140,01,0001,A,000004,0000022
07,1987,06,1,01,18,140,01,0001,A,000069,0000002
07,1987,06,1,01,18,140,01,0002,A,000004,0000036
07,1987,06,1,01,18,140,01,0002,A,000111,0000001
07,1987,06,1,01,18,140,01,0002,A,000112,0000001
07,1987,06,1,01,18,140,01,0003,A,000069,0000000
07,1987,06,1,01,18,140,01,0003,A,000113,0000002
07,1987,06,1,01,18,140,02,0001,A,000019,0000000
07,1987,06,1,01,18,140,02,0001,A,000116,0000000
07,1987,06,1,01,18,140,02,0003,A,000010,0000000
07,1987,06,1,01,18,140,02,0003,B,000022,0000000
07,1987,06,1,01,18,140,02,0003,B,000109,0000000
07,1987,06,1,01,18,140,02,0004,A,000023,0000000
07,1987,06,1,01,18,135,02,0001,A,000113,0000002
07,1987,06,1,01,18,135,03,0001,B,000023,0000000
07,1987,06,1,01,18,135,03,0001,B,000113,0000001
07,1987,06,1,01,18,135,03,0002,A,000022,0000000
07,1987,06,1,01,18,135,03,0002,A,000115,0000000
07,1987,06,1,01,18,136,01,0001,A,000010,0000000
07,1987,06,1,01,18,136,01,0002,A,000004,0000150
07,1987,06,1,01,18,136,01,0002,A,000106,0000000
07,1987,06,1,01,18,136,01,0002,A,000108,0000000
07,1987,06,1,01,18,137,01,0001,A,000113,0000000
07,1987,06,1,01,18,137,01,0001,A,000115,0000000
07,1987,06,1,01,18,138,01,0001,A,000098,0000000
07,1987,06,1,01,18,138,01,0001,A,000114,0000000
07,1987,06,1,01,18,138,01,0001,A,000115,0000000
07,1987,06,1,01,18,138,01,0001,B,000108,0000000
07,1987,06,1,01,18,140,01,0001,A,000001,0000233
07,1987,06,1,01,18,140,01,0001,A,000002,0000381
07,1987,06,1,01,18,140,01,0001,A,000023,0000001
07,1987,06,1,01,18,140,01,0001,A,000082,0000027
07,1987,06,1,01,18,140,01,0001,A,000113,0000000
07,1987,06,1,01,18,140,01,0002,A,000005,0000001
07,1987,06,1,01,18,140,01,0002,A,000113,0000000
07,1987,06,1,01,18,140,01,0003,A,000003,0000056
07,1987,06,1,01,18,140,01,0003,A,000109,0000000
07,1987,06,1,01,18,140,01,0003,B,000003,0000055
07,1987,06,1,01,18,140,01,0003,B,000113,0000001
07,1987,06,1,01,18,140,02,0001,A,000002,0000236
07,1987,06,1,01,18,140,02,0001,A,000031,0000001
07,1987,06,1,01,18,140,02,0001,A,000106,0000000
07,1987,06,1,01,18,140,02,0003,B,000031,0000003
07,1987,06,1,01,18,140,02,0003,B,000038,0000000
07,1987,06,1,01,18,140,02,0003,B,000111,0000000
07,1987,06,1,01,18,140,02,0004,A,000013,0000000
07,1987,06,1,01,18,140,02,0004,A,000113,0000001
07,1987,06,1,01,18,140,03,0001,A,000003,0000042
07,1987,06,1,01,18,140,03,0001,A,000018,0000000
07,1987,06,1,01,18,140,03,0001,A,000031,0000000
07,1987,06,1,01,18,140,03,0001,A,000032,0000000
07,1987,06,1,01,18,140,03,0001,A,000067,0000000
07,1987,06,1,01,18,140,03,0001,B,000023,0000000
07,1987,06,1,01,18,140,03,0001,B,000115,0000015
07,1987,06,1,01,18,140,03,0002,A,000002,0000200
07,1987,06,1,01,18,140,03,0002,A,000010,0000000
07,1987,06,1,01,18,140,03,0002,A,000018,0000000
07,1987,06,1,01,18,140,03,0002,A,000108,0000001
07,1987,06,1,01,18,140,03,0003,A,000013,0000000
07,1987,06,1,01,18,140,04,0001,A,000003,0000041
07,1987,06,1,01,18,140,04,0001,A,000010,0000001
07,1987,06,1,01,18,140,04,0001,A,000020,0000001
07,1987,06,1,01,18,140,04,0001,A,000038,0000001
07,1987,06,1,01,18,140,02,0004,A,000038,0000000
07,1987,06,1,01,18,140,02,0004,A,000111,0000000
07,1987,06,1,01,18,140,03,0001,A,000112,0000000
07,1987,06,1,01,18,140,03,0001,A,000115,0000011
07,1987,06,1,01,18,140,03,0001,B,000002,0000296
07,1987,06,1,01,18,140,03,0001,B,000109,0000000
07,1987,06,1,01,18,140,03,0002,A,000021,0000000
07,1987,06,1,01,18,140,03,0002,A,000109,0000000
07,1987,06,1,01,18,140,03,0002,A,000111,0000002
07,1987,06,1,01,18,140,04,0001,A,000037,0000051
07,1987,06,1,01,18,140,04,0001,A,000067,0000000
07,1987,06,1,01,18,140,04,0002,A,000019,0000000
07,1987,06,1,01,18,140,04,0002,A,000023,0000000
07,1987,06,1,01,18,140,04,0002,A,000105,0000000
07,1987,06,1,01,18,140,04,0002,A,000108,0000000
07,1987,06,1,01,18,140,04,0002,A,000114,0000000
07,1987,06,1,01,18,140,04,0005,A,000031,0000005
07,1987,06,1,01,18,140,04,0006,A,000113,0000004
07,1987,06,1,01,18,140,04,0007,A,000019,0000000
07,1987,06,1,01,18,140,04,0007,A,000021,0000000
07,1987,06,1,01,18,140,04,0007,A,000031,0000000
07,1987,06,1,01,18,140,04,0007,A,000106,0000000
07,1987,06,1,01,18,140,04,0007,A,000109,0000000
07,1987,06,1,01,18,140,04,0007,A,000115,0000004
07,1987,06,1,01,18,140,04,0008,A,000003,0000014
07,1987,06,1,01,18,140,04,0008,A,000113,0000006
07,1987,06,1,01,18,140,04,0009,A,000005,0000000
07,1987,06,1,01,18,140,04,0009,A,000020,0000001
07,1987,06,1,01,18,140,04,0009,A,000023,0000000
07,1987,06,1,01,18,140,04,0009,A,000108,0000001
07,1987,06,1,01,18,140,04,0010,A,000067,0000000
07,1987,06,1,01,18,140,04,0011,A,000010,0000000
07,1987,06,1,01,18,140,04,0011,A,000069,0000000
07,1987,06,1,01,18,140,04,0011,A,000109,0000000
07,1987,06,1,01,18,140,04,0012,A,000003,0000035
07,1987,06,1,01,18,140,04,0012,A,000021,0000000
07,1987,06,1,01,18,140,04,0012,A,000038,0000000
07,1987,06,1,01,18,140,04,0012,A,000106,0000000
07,1987,06,1,01,18,140,04,0012,A,000108,0000000
07,1987,06,1,01,18,140,05,0001,A,000003,0000117
07,1987,06,1,01,18,140,05,0001,A,000009,0000000
07,1987,06,1,01,18,140,05,0001,A,000019,0000000
07,1987,06,1,01,18,140,05,0001,B,000023,0000000
07,1987,06,1,01,18,140,05,0001,B,000114,0000002
07,1987,06,1,01,18,140,05,0002,A,000009,0000001
07,1987,06,1,01,18,140,05,0002,A,000032,0000001
07,1987,06,1,01,18,140,05,0002,A,000105,0000003
07,1987,06,1,01,18,140,05,0002,A,000113,0000002
07,1987,06,1,01,18,140,05,0003,A,000004,0000040
07,1987,06,1,01,18,140,05,0003,A,000018,0000000
07,1987,06,1,01,18,140,04,0002,A,000009,0000007
07,1987,06,1,01,18,140,04,0002,A,000018,0000000
07,1987,06,1,01,18,140,04,0002,A,000109,0000000
07,1987,06,1,01,18,140,04,0004,A,000023,0000000
07,1987,06,1,01,18,140,04,0005,A,000009,0000003
07,1987,06,1,01,18,140,04,0005,A,000018,0000000
07,1987,06,1,01,18,140,04,0005,A,000038,0000000
07,1987,06,1,01,18,140,04,0006,A,000013,0000000
07,1987,06,1,01,18,140,04,0006,B,000112,0000000
07,1987,06,1,01,18,140,04,0006,B,000115,0000001
07,1987,06,1,01,18,140,04,0007,A,000010,0000000
07,1987,06,1,01,18,140,04,0007,A,000032,0000000
07,1987,06,1,01,18,140,04,0007,A,000116,0000000
07,1987,06,1,01,18,140,04,0008,A,000005,0000006
07,1987,06,1,01,18,140,04,0008,A,000108,0000000
07,1987,06,1,01,18,140,04,0009,A,000031,0000002
07,1987,06,1,01,18,140,04,0009,A,000038,0000000
07,1987,06,1,01,18,140,04,0010,A,000108,0000000
07,1987,06,1,01,18,140,04,0011,A,000001,0000233
07,1987,06,1,01,18,140,04,0012,A,000009,0000004
07,1987,06,1,01,18,140,05,0001,A,000013,0000000
07,1987,06,1,01,18,140,05,0001,A,000018,0000000
07,1987,06,1,01,18,140,05,0001,B,000115,0000001
07,1987,06,1,01,18,140,05,0002,A,000022,0000000
07,1987,06,1,01,18,140,05,0003,A,000031,0000002
07,1987,06,1,01,18,140,05,0003,A,000067,0000000
07,1987,06,1,01,18,140,05,0003,A,000111,0000001
07,1987,06,1,01,18,140,05,0003,B,000004,0000037
07,1987,06,1,01,18,140,05,0003,B,000013,0000000
07,1987,06,1,01,18,140,05,0003,B,000112,0000002
07,1987,06,1,01,18,141,01,0001,A,000020,0000000
07,1987,06,1,01,18,143,01,0001,A,000037,0000015
07,1987,06,1,01,18,143,01,0001,A,000038,0000001
07,1987,06,1,01,18,143,01,0001,A,000098,0000000
07,1987,06,1,01,18,143,01,0001,A,000111,0000001
07,1987,06,1,01,18,143,01,0001,A,000114,0000002
07,1987,06,1,01,18,144,01,0001,A,000021,0000000
